train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
249.8235294117647,197.26519483534238,183.0,1,501,221.35,187.63642370286212,141.0,1,501,-100.36733,82.128265,-74.74124,-242.55673,-0.059421025,-86.53069,78.739265,-53.845055,-238.36444,-0.089957,1928158,9220.576805830002,-0.40175292,0.16191514,-0.38802853,-0.9995744,-0.043432668,-0.39092252,0.16147196,-0.37380674,-1.0450492,-0.050136384,0.028019778667294562,0.1650293024608975,0.0,False,True,0.039078382651908744,0.1937814817293431,0.0,False,True,0.31983368254349565,0.15721404602909184,0.28522543376176884,0.039472663547656925,0.6997281201448418,0.3379433595390846,0.14296443999274144,0.3261363171322399,0.014650432200247815,0.819573856815198,0.14847343222666978,0.345425759323487,0.1,-0.3,0.8,0.15782697086062797,0.3345759032580852,0.2,-0.3,0.8,0.0030609842241582294,0.05524142105103456,0.0,False,True,0.0036141856787892477,0.06000936044208839,0.0,False,True,0.65583557,0.45385432,0.57473063,9.3180686e-05,1.937701,0.6560968,0.4575876,0.5815137,0.0004950538,1.7733923,-147.81152,450
188.5,184.43607745413223,111.0,1,501,158.85185185185185,152.33192406440364,138.0,1,501,-73.88737,71.10258,-45.958168,-208.61392,-0.08482626,-62.28677,65.20842,-44.86419,-247.04776,-0.0778547,1971941,9418.864176988602,-0.39197543,0.16069487,-0.37664402,-0.9584805,-0.04916811,-0.39210606,0.15455107,-0.3741598,-0.9746862,-0.04246152,0.03868258178603006,0.19283733988104368,0.0,False,True,0.12217300069946374,0.3274855089916996,0.0,False,True,0.28514114170926363,0.12712481533638217,0.2596691598414401,0.027756062916900734,0.7378062329980324,0.29646519231779517,0.13807011614394424,0.2927874184808837,0.010175706207691605,0.747540463979741,0.18516799292661365,0.36950356578711574,0.2,-0.3,0.8,0.1564855832750447,0.3362397128300067,0.0,-0.3,0.8,0.004420866489832007,0.06634246324422308,0.0,False,True,0.00559570995570063,0.0745948924913248,0.0,False,True,0.6553821,0.45627612,0.583229,0.00012556091,1.7577589,0.6568408,0.45633915,0.55685604,0.0008963831,1.9311295,-147.81152,460
229.94736842105263,186.9487612560727,227.0,2,501,280.1875,194.7486260381572,282.0,1,501,-95.792305,85.39888,-90.729996,-281.4367,-0.17940152,-112.392685,82.08228,-111.05918,-243.62097,-0.082447544,2014752,9618.944442987442,-0.41658366,0.16437192,-0.39992532,-0.90658665,-0.025430698,-0.40113384,0.16840161,-0.37839344,-1.0787103,-0.05859047,0.07415884641794461,0.2620292195841989,0.0,False,True,0.08275708231095248,0.27551469586635613,0.0,False,True,0.2745824809896223,0.1472826526829643,0.23221877765935425,0.017032766282734663,0.7828103592384232,0.28867607517963323,0.14436001970850118,0.28176644246153565,0.04680779894295176,0.7058125586218417,0.1939574273289082,0.36547641366465516,0.1,-0.3,0.8,0.18060078816268865,0.3725015908318434,0.1,-0.3,0.8,0.003433279926756695,0.05849352541693161,0.0,False,True,0.002453714030782958,0.04947416819147237,0.0,False,True,0.6533438,0.4465008,0.55913776,0.0031171627,1.7149907,0.6500762,0.44230542,0.5650591,7.542223e-05,1.8628752,-147.81152,470
221.05263157894737,191.97134481457616,159.0,1,501,228.72222222222223,188.7384449901078,167.5,9,501,-87.066536,76.07114,-67.72398,-234.29752,-0.059384756,-97.03758,92.08942,-64.07481,-330.59558,-1.2478709,2057164,9812.243367671967,-0.3938724,0.15466753,-0.3773374,-1.0257057,-0.030672781,-0.42425954,0.19648618,-0.40063938,-1.4236561,-0.04150783,0.041666666666666664,0.19982631347136334,0.0,False,True,0.045421423366529025,0.20822660172486981,0.0,False,True,0.30750069919897033,0.15166875125786194,0.28721826847001647,0.032742211735134384,0.7217713012921334,0.3446762956786537,0.22873507904089332,0.2567021629565156,0.018987599640876103,0.8367657079337184,0.18174603174603174,0.4042808221016347,0.0,-0.3,0.8,0.21109221925350172,0.3803637391228728,0.1,-0.3,0.8,0.0035714285714285713,0.059654618173178804,0.0,False,True,0.003400534369686665,0.05821486696443827,0.0,False,True,0.6696597,0.46074304,0.5907427,0.00018249825,1.7941343,0.6559022,0.4478931,0.57226306,0.004144121,1.791452,-147.81152,480
208.55,160.5242894393244,156.0,2,501,306.42857142857144,182.99559490627647,265.0,3,501,-83.28957,70.184944,-57.19687,-251.44649,-0.21426573,-134.8055,94.67917,-96.846115,-293.7032,-0.3175822,2100852,10011.340811252594,-0.3993746,0.15795898,-0.38863233,-0.89688843,-0.016760338,-0.4399247,0.18662754,-0.415495,-1.0654384,-0.04210689,0.016063294174058978,0.1257189912238267,0.0,False,True,0.022144522144522144,0.14715346507477461,0.0,False,True,0.3206007081205538,0.13296920119644237,0.30080236694955076,0.007638511516756475,0.69685381127981,0.36910928945223026,0.16465434618948183,0.3267679736120866,0.03011126879974026,0.840046799043601,0.16919204027811074,0.36750594481983545,0.1,-0.3,0.8,0.17466977466977468,0.3815115671607038,0.0,-0.3,0.8,0.004075761208343323,0.06371145406373871,0.0,False,True,0.0018648018648018648,0.04314306872264531,0.0,False,True,0.65447515,0.44851166,0.583484,0.00044120848,1.8562343,0.6515737,0.4480523,0.5785923,0.00049128756,1.8120797,-147.81152,490
164.8,172.16364308413085,116.0,1,501,245.47058823529412,181.30867979840957,229.0,15,501,-68.01665,76.54812,-45.52523,-268.10272,-0.042250108,-99.2706,78.29045,-85.41489,-240.00795,-3.9335067,2143490,10225.727860927582,-0.41272238,0.15655738,-0.40493464,-1.0929826,-0.042250108,-0.40440932,0.16065887,-0.38486713,-1.0418913,-0.05739678,0.04514563106796116,0.2076234646263199,0.0,False,True,0.03977953510663791,0.19544084448583843,0.0,False,True,0.3449972148100615,0.16273673771326438,0.350903864588972,0.0401067657682232,0.6878884937777276,0.3002641980869849,0.13415163999727864,0.274810519863062,0.018707963122949856,0.7715778815175077,0.1533252427184466,0.3681695442469749,0.0,-0.3,0.8,0.15267193865324707,0.327593539696287,0.1,-0.3,0.8,0.005097087378640777,0.07121170605241303,0.0,False,True,0.0033549005511622335,0.05782426128757759,0.0,False,True,0.65952873,0.46462604,0.5478413,0.0016812161,1.7377433,0.6497608,0.4458619,0.5743146,0.00068377703,1.8220602,-147.81152,500
191.7391304347826,188.1877456139051,107.0,2,501,181.08695652173913,133.1621806355198,149.0,21,501,-78.445854,84.68154,-37.334118,-275.749,-0.19972073,-68.74251,52.654224,-58.933514,-222.54895,-5.1520905,2186079,10423.434005975723,-0.4091281,0.1645535,-0.3880335,-1.1665937,-0.037099894,-0.37961048,0.15425022,-0.36007875,-0.89885753,-0.0051339744,0.019727891156462583,0.13906365976408555,0.0,False,True,0.03529411764705882,0.18452220166303673,0.0,False,True,0.33028413298133646,0.15866223384870384,0.2804022053080374,0.03246140851282561,0.7666786798916493,0.2842050674494938,0.11750973597088737,0.269374094212824,0.025288647089722602,0.7680209445764873,0.11577475434618292,0.34784269917407185,0.0,-0.3,0.8,0.16424969987995197,0.3637693754816715,0.1,-0.3,0.8,0.004308390022675737,0.06549677700534771,0.0,False,True,0.005042016806722689,0.07082792438892599,0.0,False,True,0.65028805,0.45546708,0.5634335,0.0001896508,1.7232018,0.652355,0.45255837,0.56805444,0.00053233653,1.8080182,-147.81152,510
162.10714285714286,154.34014830092337,120.5,1,501,180.04347826086956,167.93748274176565,101.0,9,501,-67.00045,73.27346,-46.975792,-292.10324,-0.09368231,-75.95397,82.44576,-40.381718,-263.34448,-1.2776176,2228685,10623.305269956589,-0.41330963,0.17495178,-0.38401112,-0.9906488,-0.035048913,-0.42186463,0.17797132,-0.4112527,-1.1627593,-0.029577566,0.043842256003525,0.20474401723138674,0.0,False,True,0.017145617000724464,0.12981388530657623,0.0,False,True,0.3294120950046068,0.1496509644447719,0.311270273132126,0.02476922606380194,0.7082233721775723,0.37964892304249354,0.15577572950176177,0.3834749217732624,0.013472234030462757,0.7070470032765113,0.15332305206726887,0.33047375891457254,0.2,-0.3,0.8,0.13457296949207115,0.36472496825892897,0.0,-0.3,0.8,0.0055078211059704785,0.074010033188988,0.0,False,True,0.004829751267809708,0.0693283835849416,0.0,False,True,0.6562309,0.45003128,0.57606685,0.0021376424,1.8071777,0.6430031,0.45214605,0.5497839,0.0012990534,1.884367,-147.81152,520
326.6923076923077,171.25975979617567,333.0,29,501,252.05555555555554,200.41109755872145,167.5,12,501,-149.5408,92.73931,-132.73285,-283.7987,-10.524176,-102.82065,90.50375,-63.96561,-270.7019,-3.9913237,2271102,10827.285445690155,-0.45774207,0.18889675,-0.44532242,-1.0415843,-0.05726527,-0.40792853,0.16817875,-0.3853508,-1.0149072,-0.055936616,0.035083588415352016,0.18399111456604145,0.0,False,True,0.04297994269340974,0.20281190107950017,0.0,False,True,0.1826308766972765,0.3522034437044147,0.2,-0.3,0.8,0.19383586804790245,0.3315342858367301,0.3,-0.3,0.8,0.33220394295755407,0.13928055983172885,0.3160627060920877,0.017288935927938662,0.8641713103374435,0.32618048791505805,0.18940453498026258,0.2763602463317965,0.016386164491381236,0.8657373944522252,0.0018836825994819873,0.043360515902678046,0.0,False,True,0.0028653295128939827,0.05345202895752904,0.0,False,True,0.65183955,0.4465021,0.5917077,0.00023957714,1.6513324,0.6464818,0.45809704,0.5661172,0.00050114095,1.8403754,-147.81152,530
179.17391304347825,185.6313907519797,82.0,3,501,270.0,190.95778329253824,165.0,50,501,-80.94507,92.92724,-36.144787,-295.0055,-0.35307658,-121.80813,93.60657,-72.41373,-260.42996,-20.16467,2313859,11027.243831157684,-0.4517681,0.19939345,-0.43046826,-1.1509924,-0.035433244,-0.45114124,0.18760699,-0.44246307,-1.0330071,-0.048522953,0.025479252608590148,0.1575755701087507,0.0,False,True,0.04421296296296296,0.2055679373564823,0.0,False,True,0.322812489285124,0.1394290424753591,0.29379357278909424,0.018598780176588,0.6999015333398794,0.3514388825595239,0.1574382554725901,0.33175558709068304,0.014046074897376094,0.8642487596082742,0.18303809754913858,0.38834774135577665,0.2,-0.3,0.8,0.16731481481481478,0.3459950041069105,0.2,-0.3,0.8,0.0048531909730647905,0.06949559346061988,0.0,False,True,0.0025462962962962965,0.050396554162638586,0.0,False,True,0.65826,0.44664276,0.5942949,0.00028461963,1.855526,0.65325475,0.4540692,0.58139825,0.0009918585,1.7604768,-147.81152,540
204.28571428571428,193.23736769090198,130.0,1,501,195.0952380952381,178.79994267653944,130.0,2,501,-91.922226,96.92551,-48.279198,-270.06027,-0.018264193,-76.64435,74.55046,-47.51327,-225.00992,-0.1447579,2356919,11232.076164484024,-0.44996893,0.1885,-0.42355046,-1.0596529,-0.018264193,-0.39285606,0.1644007,-0.3721729,-1.0468119,-0.036175344,0.015617715617715617,0.12399113910517871,0.0,False,True,0.020258725896997804,0.14088403004609187,0.0,False,True,0.39288074694844527,0.2040905767801368,0.33905496373362765,0.0113089109050655,0.9189085465265844,0.33791700649005557,0.14630163156501796,0.3187210494114732,0.020370586562428347,0.6942080187028665,0.1926495726495726,0.3666523253788561,0.2,-0.3,0.8,0.1404442274835245,0.3604530247988549,0.2,-0.3,0.8,0.003962703962703963,0.0628251616791229,0.0,False,True,0.004393458628264584,0.06613740355915336,0.0,False,True,0.6627141,0.44756505,0.5660316,7.395074e-05,1.7206082,0.64820534,0.45529294,0.5668027,0.00032243505,1.781745,-147.81152,550
231.05555555555554,197.31601056349015,222.0,1,501,194.0909090909091,188.35988501003,122.0,2,501,-94.004845,85.777306,-75.90857,-252.98509,-0.034086578,-75.50721,78.150696,-44.753067,-235.93161,-0.19842297,2399522,11437.13546538353,-0.40684953,0.17128192,-0.38607743,-1.0239516,-0.034086578,-0.38903013,0.15935117,-0.36712086,-1.2091179,-0.04795615,0.03125751382543881,0.17401287784210484,0.0,False,True,0.029976580796252927,0.17052268294868766,0.0,False,True,0.31505739862840043,0.14854930576307218,0.2895896162015124,0.014935966440293016,0.7720046549172996,0.3181701533388077,0.12905372637264437,0.30758200862983665,0.01639227037384701,0.757614910544343,0.15898853891159734,0.33828230085628,0.1,-0.3,0.8,0.16793911007025758,0.3635631834081762,0.2,-0.3,0.8,0.0038470786246693916,0.06190540049725067,0.0,False,True,0.004215456674473068,0.0647895562532937,0.0,False,True,0.6636096,0.45499477,0.58744043,1.5683472e-06,1.8206031,0.6474748,0.44832245,0.55780107,0.00062712654,1.7324762,-147.81152,560
217.26315789473685,162.74126772766226,162.0,17,501,137.41935483870967,143.00953593143956,94.0,1,501,-88.19041,76.924324,-59.97333,-273.34433,-5.0042953,-53.99689,59.214428,-34.321133,-241.71533,-0.07522043,2441896,11634.871458292007,-0.40591514,0.17592071,-0.3755866,-1.1396511,-0.06275646,-0.3929351,0.16697837,-0.36837757,-1.1106268,-0.0657706,0.07412790697674419,0.26197893118338994,0.0,False,True,0.025821596244131457,0.15860277870055273,0.0,False,True,0.2823739919803535,0.126580204243051,0.29042989596336766,0.017163926800007726,0.6922672518110919,0.2828833670901335,0.10734720146280556,0.2647251864126501,0.03586148218985394,0.786822131212795,0.13469799741602068,0.35298883839967143,0.0,-0.3,0.8,0.1213380281690141,0.33906009269277293,0.0,-0.3,0.8,0.003875968992248062,0.062136509852253476,0.0,False,True,0.006572769953051643,0.08080574638103345,0.0,False,True,0.6569606,0.44719493,0.57157516,3.0126423e-05,1.6649873,0.66087973,0.45628107,0.5651382,0.00034837052,1.7877376,-147.81152,570
