train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
437.1,147.01731190577524,501.0,19,501,285.4375,224.71202925911643,405.5,1,501,-150.9355,60.665802,-174.49855,-214.19952,-3.9413826,-134.48575,129.32327,-114.236,-384.31842,-0.04526374,434525,2143.627246618271,-0.34531114,0.10800852,-0.33977598,-0.7085394,-0.09872677,-0.47115654,0.20637575,-0.45116067,-0.89749146,-0.04526374,0.046900022878059944,0.2114247164645075,0.0,False,True,0.01051018173855923,0.10197900675326116,0.0,False,True,0.32300659331198367,0.15401831953237075,0.30261839870583723,0.01752074155270488,0.8183927925626645,0.3629246463599848,0.16649264217288107,0.3272863550868666,0.04674055165006155,0.789352629783457,0.1329062762144437,0.35791013906262037,0.1,-0.3,0.8,0.1285891540763448,0.3586005884564782,0.1,-0.3,0.8,0.0004575611988103409,0.02138578585321765,0.0,False,True,0.0019706590759798557,0.044348343585596445,0.0,False,True,0.34171405,0.19955897,0.3001231,0.00031346083,0.8800701,0.28756374,0.22536829,0.20719028,0.0023475885,0.80970687,-158.83987,100
459.0,118.79393923933998,501.0,123,501,295.42857142857144,214.50398407412735,393.0,5,501,-240.71164,95.35876,-234.16083,-389.87598,-33.49175,-132.19975,118.03026,-128.22198,-371.193,-0.6766677,478638,2358.414177417755,-0.5244262,0.16981536,-0.50908715,-0.8838228,-0.07573268,-0.44748467,0.17936483,-0.4186939,-0.9944289,-0.075331435,0.01767126603727911,0.13175352896191744,0.0,False,True,0.05754352030947776,0.2328782161986614,0.0,False,True,0.3715151692985037,0.144792417710035,0.36453955706094743,0.049395090745117234,0.8293251037163973,0.30853826670645235,0.1305329426811974,0.30184625911810187,0.02096349518352472,0.7255878330109358,0.18789639312515125,0.3334742450849499,0.2,-0.3,0.8,0.17151031592520954,0.3528253486964194,0.1,-0.3,0.8,0.0004841442749939482,0.021997951707259898,0.0,False,True,0.0016924564796905223,0.04110464779991279,0.0,False,True,0.24975848,0.16536567,0.18564236,0.0003733635,0.6608254,0.30949712,0.24562897,0.3014713,0.0028185248,1.027965,-158.83987,110
322.9230769230769,227.05589333515405,501.0,1,501,307.42857142857144,212.9851484714081,427.5,1,501,-148.75072,119.40342,-157.89178,-330.21515,-0.09521538,-131.89973,111.45769,-122.04932,-330.9879,-0.023688015,522872,2572.3627858161926,-0.46063823,0.16294529,-0.43672097,-0.8166498,-0.07405463,-0.42904183,0.1655574,-0.45677024,-0.87956077,-0.023688015,0.05979037636969986,0.23709805411109874,0.0,False,True,0.0055762081784386614,0.07446552276583691,0.0,False,True,0.3542946215447339,0.15010373182613104,0.38841465775475903,0.0294677862886137,0.8583288907382726,0.3753684394010671,0.12042398441823125,0.3536662872573551,0.020490229478674477,0.7406708218274509,0.19449737970462125,0.37350184230339234,0.2,-0.3,0.8,0.20775247831474597,0.3914013421082546,0.2,-0.3,0.8,0.0011910433539780848,0.03449093750113252,0.0,False,True,0.0018587360594795538,0.04307297481879728,0.0,False,True,0.3432121,0.21467441,0.2657863,0.008668423,0.860723,0.34576234,0.21672072,0.3281912,0.021465719,0.89322114,-158.83987,120
379.3333333333333,210.76698560785613,501.0,8,501,286.6666666666667,231.8811956345078,501.0,1,501,-154.12659,100.22958,-162.8433,-297.63416,-1.2063978,-123.3922,113.15823,-108.015305,-347.76163,-0.068789974,566941,2781.8315150737762,-0.40630913,0.15350486,-0.35242754,-0.89549726,-0.07652503,-0.43043792,0.15254603,-0.42175558,-0.9882703,-0.06649169,0.05492091388400703,0.2278258262404693,0.0,False,True,0.0069767441860465115,0.08323502403801525,0.0,False,True,0.3664463585431385,0.1729690829263563,0.36895039673787444,0.019048622754867045,0.874889996805387,0.3269154364312022,0.1377142840918287,0.2881169795614924,0.03554578330159287,0.693862145172881,0.19614089045108377,0.3833537052602445,0.3,-0.3,0.8,0.10099999999999999,0.35494699899143145,-0.1,-0.3,0.8,0.0006590509666080844,0.025663527006853464,0.0,False,True,0.0016279069767441861,0.040314475013563715,0.0,False,True,0.29927245,0.20639148,0.23844308,0.010073841,0.85523045,0.27330002,0.15580611,0.23538823,0.021570519,0.83442193,-158.83987,130
368.5,165.72894536964066,487.0,33,501,293.3333333333333,227.72341898793712,501.0,6,501,-144.46956,85.551735,-142.89284,-324.45593,-20.226814,-134.09605,126.44387,-118.54996,-360.97842,-1.0784601,610232,2993.5466310977936,-0.39204767,0.15232,-0.36874443,-1.0791737,-0.051467624,-0.45714566,0.18069042,-0.4353656,-0.9235901,-0.064763665,0.028946178199909543,0.16765529209520533,0.0,False,True,0.07477272727272727,0.2630242698477189,0.0,False,True,0.18383838383838383,0.36430667568624997,0.2,-0.3,0.8,0.13843939393939392,0.34853979507532257,0.0,-0.3,0.8,0.2904488580300183,0.12099866290725154,0.27703043251258636,0.017676056999701095,0.7964105175212941,0.2073191384297155,0.09156577201389272,0.18559823826078514,0.015279986955413955,0.5789617059437407,0.001582994120307553,0.03975535498423609,0.0,False,True,0.001590909090909091,0.03985446147137801,0.0,False,True,0.33457738,0.25493157,0.27570325,0.034624815,0.88244194,0.36652648,0.25012025,0.27305225,0.0017223358,0.8735434,-158.83987,140
282.93333333333334,234.29908711350586,501.0,1,501,418.9,167.199551434805,501.0,20,501,-141.2574,137.61554,-136.52492,-368.24738,-0.056867044,-153.6116,76.20553,-153.982,-274.60944,-4.080742,652504,3200.9933257102966,-0.49926034,0.19067629,-0.44195125,-1.0034167,-0.056867044,-0.36670238,0.15045233,-0.32328516,-0.97914886,-0.020550795,0.10202639019792649,0.30268301224400906,0.0,False,True,0.0107424206254476,0.10308744358336547,0.0,False,True,0.15944863336475024,0.3410833272298981,0.1,-0.3,0.8,0.18215166706453412,0.3563703277903038,0.1,-0.3,0.8,0.25179545164023326,0.12935956693909606,0.2224258000383553,0.0219330996518604,0.6662977451995555,0.37566277002711523,0.15085461794280028,0.35948242059660107,0.02155382208719642,0.7802774166377888,0.001649387370405278,0.04057914355562012,0.0,False,True,0.0007161613750298401,0.026751607202460854,0.0,False,True,0.37484,0.23412435,0.37857255,0.036036134,0.98669004,0.3250756,0.23062202,0.24822605,0.019964099,0.83929706,-158.83987,150
451.4,148.8,501.0,5,501,375.8181818181818,205.53912177128808,501.0,1,501,-191.23186,91.69002,-213.15367,-279.0519,-0.6466146,-164.13483,111.51929,-184.91156,-344.2899,-0.05185125,695998,3418.383996963501,-0.42364168,0.17174383,-0.43974245,-0.9155946,-0.07384294,-0.43674,0.1764756,-0.40933508,-0.8614011,-0.05185125,0.04452813469206912,0.20626531437184023,0.0,False,True,0.005805515239477504,0.07597243731960755,0.0,False,True,0.3507934402592032,0.14478407075928898,0.3301090854680244,0.013907391510115651,0.7251157567671679,0.38481175000403006,0.147361188564616,0.3610360257305133,0.04640330179542781,0.7472439093259481,0.17414709791758973,0.38259841377761555,0.1,-0.3,0.8,0.13180938558297048,0.38770006018892766,0.1,-0.3,0.8,0.000664599025254763,0.025771250132471137,0.0,False,True,0.000725689404934688,0.0269288466114361,0.0,False,True,0.397054,0.20623253,0.36365843,0.060933232,1.0107105,0.2743952,0.21724741,0.24719334,0.02107799,0.9509938,-158.83987,160
396.27272727272725,183.75135913367026,501.0,25,501,362.1666666666667,207.85364776421147,501.0,10,501,-145.23607,82.067665,-165.14177,-245.39973,-4.3131847,-138.72565,98.34379,-156.08578,-316.32303,-1.3901098,739884,3630.592499256134,-0.36650532,0.12129347,-0.34051546,-0.93500036,-0.06327321,-0.38304368,0.15063672,-0.37628025,-0.8119985,-0.08483545,0.009635237439779766,0.09768520685988659,0.0,False,True,0.02761159687068569,0.16385724454212094,0.0,False,True,0.339402763606017,0.14683106652885577,0.31244052219585844,0.01391334011678041,0.7398117086057723,0.32064325693984513,0.15960504445551213,0.2811847818574411,0.021405317714224405,0.7581009004084226,0.1545385027146899,0.36249616155990766,0.2,-0.3,0.8,0.1436723423838012,0.34599509658441535,0.2,-0.3,0.8,0.0006882312456985547,0.026225132667938956,0.0,False,True,0.0009203865623561896,0.030323908899283145,0.0,False,True,0.32467481,0.22741537,0.28396058,0.019750834,0.91425955,0.36002356,0.22418897,0.34839934,0.012442112,1.0768627,-158.83987,170
458.5,127.5,501.0,76,501,380.09090909090907,167.0026970633896,501.0,91,501,-203.45348,72.165115,-223.10883,-299.1894,-18.796198,-173.44049,114.62176,-181.91937,-365.16333,-20.033463,782363,3843.2858221530914,-0.44373715,0.13544466,-0.43975237,-0.7598681,-0.09627645,-0.45631316,0.1955791,-0.44545332,-0.980911,-0.07131849,0.03794983642311887,0.1910749756995337,0.0,False,True,0.03563740731882325,0.18538441821904972,0.0,False,True,0.37794005119630264,0.1640110520310741,0.3623922762232986,0.018160082864161303,0.7778415504802626,0.3282040453996632,0.13381865949134392,0.3068488203874486,0.010757030655858358,0.6916668418636742,0.1588440567066521,0.4078163623784623,0.0,-0.3,0.8,0.15324085147093996,0.31757192903566456,0.2,-0.3,0.8,0.00021810250817884405,0.014766683428406332,0.0,False,True,0.0009567089213106913,0.03091591223545855,0.0,False,True,0.34080148,0.22045615,0.2745998,0.0036218166,0.9202752,0.3349347,0.2844181,0.2549349,0.00392735,1.0145675,-158.83987,180
416.72727272727275,179.4456569595734,501.0,1,501,462.3333333333333,109.36584882351934,501.0,153,501,-187.56964,88.24655,-228.71881,-269.78647,-0.07167732,-166.83682,50.69394,-185.36356,-223.38045,-46.058693,824733,4050.6585762500763,-0.45010167,0.11024112,-0.44192323,-0.7963279,-0.07167732,-0.3608583,0.100380205,-0.35638142,-0.7706934,-0.08896787,0.013307155322862129,0.11458653908760555,0.0,False,True,0.011535688536409516,0.106783034356589,0.0,False,True,0.3046186875550702,0.12189930537480055,0.31608566653643966,0.021813963805095087,0.6773533531141647,0.3404574528982214,0.16637059088038175,0.2967261972990182,0.03259768253218158,0.76700963424486,0.1609656777196044,0.3468828170405539,0.1,-0.3,0.8,0.16171593366979092,0.3283128341189965,0.2,-0.3,0.7,0.0004363001745200698,0.020883242484771934,0.0,False,True,0.0002403268445085316,0.015500615714104396,0.0,False,True,0.39531857,0.27730757,0.33264256,0.033498287,0.9152798,0.33651653,0.20714813,0.3228093,0.02639842,0.7854985,-158.83987,190
341.5833333333333,200.15471446414202,501.0,7,501,332.6923076923077,214.93196942123322,501.0,5,501,-140.93889,93.67989,-182.10555,-261.93066,-1.1466175,-171.56201,127.79822,-202.11343,-333.82184,-0.6148194,868352,4271.164551258087,-0.4126047,0.11416767,-0.4179142,-0.89976865,-0.08739462,-0.51567775,0.15294981,-0.5199474,-1.1810759,-0.071196586,0.015369602342034643,0.12301779410265154,0.0,False,True,0.023352601156069363,0.15102071770229047,0.0,False,True,0.3466615612385487,0.18802399395475905,0.28893717356143256,0.033519909095989925,0.8244506456431439,0.2915076877233891,0.13696403942308275,0.25214605072925944,0.024217024739126944,0.8263362967072599,0.1695860779051801,0.38525996595907097,0.1,-0.3,0.8,0.1530173410404624,0.3704103199079079,0.0,-0.3,0.8,0.0012198097096852891,0.03490446638981101,0.0,False,True,0.0011560693641618498,0.033981360593523864,0.0,False,True,0.33232224,0.20124467,0.33158857,0.018550195,0.9216386,0.35788605,0.18843935,0.32833648,0.013146635,0.8805321,-158.83987,200
361.3333333333333,200.918031932317,501.0,1,501,345.9230769230769,206.3512545071786,501.0,24,501,-166.99588,114.95348,-195.32642,-349.98566,-0.036914747,-168.14606,118.46836,-198.42668,-353.3759,-4.874231,912678,4485.0119841098785,-0.4621657,0.15247217,-0.44801193,-0.9091082,-0.036914747,-0.48607937,0.15535682,-0.48289454,-0.9980277,-0.07858365,0.014068265682656827,0.11777244832022049,0.0,False,True,0.02268178785857238,0.14888695160460202,0.0,False,True,0.35522369167220363,0.13293751454304895,0.3437197741659414,0.011713169078411492,0.6455046134201651,0.37378420452861916,0.16736540714648263,0.36453637108899023,0.01907958333064331,0.8210009948358509,0.16798124231242312,0.3368389826952268,0.1,-0.3,0.8,0.18860721962790006,0.36845028109673694,0.2,-0.3,0.8,0.0011531365313653136,0.03393827938339457,0.0,False,True,0.0011118523460084502,0.03332590779512428,0.0,False,True,0.28728804,0.17813897,0.26895076,0.0044727325,0.9414729,0.36318967,0.24185689,0.27345252,0.003806591,0.896278,-158.83987,210
300.0,232.84973695497274,501.0,6,501,375.5,187.06661023995346,501.0,1,501,-127.19228,105.761665,-167.96048,-258.4309,-1.0587423,-151.16109,92.73531,-170.17365,-276.35846,-0.09340601,955699,4690.800726652145,-0.42397425,0.12472821,-0.41871858,-0.77321815,-0.074868284,-0.40255946,0.1347442,-0.3988287,-0.86017495,-0.060261954,0.03571428571428571,0.18557687223952257,0.0,False,True,0.026187305814469597,0.1596919873652058,0.0,False,True,0.1935793650793651,0.3614466711454631,0.2,-0.3,0.8,0.18720224885338063,0.37901629289191363,0.1,-0.3,0.8,0.28276235021210727,0.1440871425142602,0.2329272117769415,0.015265422019070477,0.7894159230101422,0.3351859274496688,0.14951456019026851,0.3377670204826461,0.006655590220348993,0.6843505318594278,0.0014285714285714286,0.0377694401897208,0.0,False,True,0.000887705281846427,0.02978115614241678,0.0,False,True,0.33897227,0.25318062,0.22965813,0.024079978,0.9585613,0.32855362,0.2181965,0.28893113,0.015689135,0.94196784,-158.83987,220
391.8181818181818,187.99846139690428,501.0,4,501,398.6363636363636,173.42500224869156,501.0,1,501,-181.1232,101.23773,-229.92209,-305.9907,-0.5773126,-149.19734,87.970055,-183.10324,-252.77966,-0.09114661,999740,4904.3170347213745,-0.4622634,0.1310515,-0.46562353,-0.9610777,-0.071917675,-0.37426925,0.13861029,-0.37272155,-0.82024544,-0.049992457,0.011368909512761021,0.10601725052674998,0.0,False,True,0.05450399087799316,0.2270094840669984,0.0,False,True,0.30095134980206006,0.15312493779843492,0.2659234138815745,0.018494593895481644,0.7463746716894113,0.3154747116043703,0.15447669670939368,0.2794836798290752,0.03267094155590379,0.6290554506400654,0.1759010054137664,0.3823109962539456,0.2,-0.3,0.8,0.16757126567844924,0.3604703525948318,0.1,-0.3,0.7,0.0006960556844547563,0.026373683681634136,0.0,False,True,0.0006841505131128849,0.026147322065333805,0.0,False,True,0.34425542,0.18996003,0.351308,0.032649755,0.8528746,0.32156944,0.23112741,0.283249,0.009236336,0.8163681,-158.83987,230
