TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
0.08615279197692871,0,0,0
-0.4611388,0.11855008,-0.49362436,-0.63786924,-0.11370179,907.7029702970297,227.63961202188503,1000.0,107,1000,0.0003,0.024264788255095482,-0.010438497178256512,22.661327362060547,0.004887262359261513,0.0067182001657783985,0.03645996001778258,-24.357938766479492,816,125.41646242141724,102400,102400,2048
-0.45004928,0.13259625,-0.48116463,-0.6416791,-0.041821145,883.6603773584906,261.3855998831471,1000.0,53,1000,0.00029690721649484533,0.00036824532435275614,-0.012810437008738518,22.638696670532227,0.007956829853355885,0.005964470561593771,0.04022460844662419,-16.747766494750977,1081,189.29787158966064,204800,204800,4096
-0.44918987,0.13530415,-0.4806547,-0.6765467,-0.022524148,898.8571428571429,236.44671919992493,1000.0,113,1000,0.0002938144329896907,0.00011270040704403073,-0.012886515818536282,22.627660751342773,0.0053008864633738995,0.00631653843447566,0.05291699093195348,-2.981229066848755,1198,256.3248155117035,307200,307200,6144
-0.43065032,0.12049718,-0.45853883,-0.64332926,-0.07609444,878.8034188034188,254.61683091775842,1000.0,158,1000,0.00029072164948453606,7.72152779973112e-05,-0.014008655212819576,22.605154037475586,0.0075909970328211784,0.007250771392136812,0.0632695299520492,-1.1779320240020752,1275,321.2321729660034,409600,409600,8192
-0.4189027,0.13917422,-0.45308378,-0.64936733,-0.06613193,908.5045045045046,226.68781858941284,1000.0,60,1000,0.0002876288659793814,5.8539553720038384e-05,-0.011833884753286839,22.60285186767578,0.009810570627450943,0.0071215252391994,0.06295410000257107,-0.5947494506835938,1330,384.8001263141632,512000,512000,10240
-0.44208032,0.14016692,-0.47025228,-0.67182505,-0.020974563,895.4774774774775,249.9043004884988,1000.0,44,1000,0.0002845360824742268,5.451927791000344e-05,-0.018301740288734436,22.56771469116211,0.008310350589454174,0.007800711784511805,0.07500878747523529,-0.31760990619659424,1367,449.1569788455963,614400,614400,12288
-0.42437288,0.12500012,-0.45712456,-0.6225769,-0.08199283,924.0175438596491,204.88867248646426,1000.0,99,1000,0.00028144329896907214,5.3442756325239316e-05,-0.01887546479701996,22.51630401611328,0.008733268827199936,0.008120930753648281,0.07573730290605454,-0.179878830909729,1397,512.7468121051788,716800,716800,14336
-0.41302013,0.12574297,-0.43465978,-0.6312027,-0.049589083,925.4864864864865,190.44447134068187,1000.0,159,1000,0.0002783505154639175,5.449416130431928e-05,-0.01970253325998783,22.4975528717041,0.0063508725725114346,0.008734673261642456,0.08559765449972474,-0.11480438709259033,1419,577.2484183311462,819200,819200,16384
-0.4072281,0.13870776,-0.428925,-0.6128312,0.096529715,932.0462962962963,196.53848856212,1000.0,80,1000,0.00027525773195876286,5.4305426601786166e-05,-0.0191466324031353,22.46529197692871,0.004282929934561253,0.00786405149847269,0.07985937317280331,-0.07678818702697754,1432,643.467493057251,921600,921600,18432
-0.37201282,0.14163348,-0.3842424,-0.5808984,0.07216528,921.5045045045046,213.99085919157218,1000.0,131,1000,0.0002721649484536082,5.433424303191714e-05,-0.021413296461105347,22.433359146118164,0.004838868975639343,0.007341328542679548,0.08727636493567843,-0.055895090103149414,1447,707.5167398452759,1024000,1024000,20480
