train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
133.6875,207.065725903033,5.5,1,501,110.78947368421052,180.0777840552502,1.5,1,501,-75.40539,124.70795,-1.8933053,-405.2864,-0.123580225,-64.339836,109.23697,-0.44169605,-354.66882,-0.07978098,4262,66.149578332901,-0.56404215,0.14150046,-0.53872836,-0.8747951,-0.123580225,-0.5807396,0.1215606,-0.5830865,-0.9192427,-0.07978098,0.06638616175783076,0.24895589827295495,0.0,False,True,0.05178147268408551,0.22158554052724835,0.0,False,True,0.3269491221935603,0.18224080248651395,0.2889972257294043,0.008931087428864646,0.8029219311017088,0.32044891991441354,0.15485110549185088,0.2924142532468329,0.010624607536673186,0.6825649817523032,0.14619760012466884,0.38944699356697393,0.1,-0.3,0.8,0.14783847980997622,0.38305725097128696,0.2,-0.3,0.8,0.006311360448807854,0.07919297429755419,0.0,False,True,0.00831353919239905,0.09079881198834872,0.0,False,True,0.625756,0.49358177,0.6428913,0.00023461878,1.6649606,0.6352889,0.45935237,0.59031034,0.0068991557,1.6398906,-75.40539,0
79.08928571428571,169.58260490157616,1.5,1,501,95.77272727272727,173.24521030193588,9.5,1,501,-47.00932,105.2541,-0.44627038,-376.96118,-0.029900609,-52.38071,101.365166,-3.4387398,-347.23553,-0.027128244,46719,276.7539494037628,-0.59438294,0.12998186,-0.5748032,-0.9845503,-0.029900609,-0.5469272,0.12133273,-0.53923833,-0.8026577,-0.027128244,0.044705351095055315,0.20665619438701358,0.0,False,True,0.01874703369719981,0.1356303152866492,0.0,False,True,0.28468667490610894,0.10316787689200972,0.3006089357067713,0.009183121147973069,0.7372049244434935,0.3832587295661209,0.13724103707641325,0.40217014411757707,0.022524945883960337,0.7021902171458866,0.1837058779257921,0.3163850818621299,0.2,-0.3,0.8,0.11900806834361652,0.3589150230416554,0.0,-0.3,0.8,0.011966583878979453,0.10873538867014179,0.0,False,True,0.009966777408637873,0.09933499260947544,0.0,False,True,0.67682415,0.5250892,0.5072187,0.0037742853,1.7238117,0.5995505,0.5031628,0.5295658,0.009587318,1.593925,-75.40539,10
127.51515151515152,193.4418902976983,6.0,1,501,153.96428571428572,220.7656291414134,2.0,1,501,-73.418434,114.02106,-2.1468782,-323.86456,-0.101020396,-87.001755,128.71782,-0.6096333,-351.8813,-0.11749544,89515,484.386522769928,-0.5757625,0.131857,-0.59411705,-0.9684884,-0.101020396,-0.5650774,0.10754128,-0.552686,-0.8900353,-0.05872426,0.04134980988593156,0.19909797364194565,0.0,False,True,0.03479471120389701,0.18325948618321075,0.0,False,True,0.32832022504977737,0.15668336679394268,0.31720575489942604,0.01443266154977536,0.7564325135574593,0.30776182717017153,0.1488175532808926,0.26666511042654584,0.015506990471916792,0.7712915370627134,0.14306083650190113,0.32372790543169705,0.1,-0.3,0.8,0.181172195159669,0.3629144625111738,0.1,-0.3,0.8,0.006891634980988593,0.08272931976196471,0.0,False,True,0.005799118533982834,0.07593081560349296,0.0,False,True,0.68413395,0.49547702,0.4990431,0.0040504932,1.6342883,0.64147204,0.4534996,0.5474624,0.0011108294,1.6662784,-75.40539,20
106.35897435897436,180.26781887520852,4.0,1,501,128.625,187.6324115791299,19.5,1,501,-55.389133,96.74628,-1.2152888,-314.68924,-0.024613686,-67.03729,102.36098,-7.4341316,-330.58475,-0.12111195,131965,690.081738948822,-0.5207754,0.112968735,-0.5091193,-0.8867153,-0.024613686,-0.521184,0.11828827,-0.5075927,-0.96560043,-0.12111195,0.018563162970106076,0.1349761903101853,0.0,False,True,0.0935374149659864,0.2911840774621223,0.0,False,True,0.31956717190849276,0.14006522712890723,0.31403572083998976,0.028309079775966296,0.8599555362549031,0.28580121909474854,0.1382567053084107,0.2695153691026938,0.026715613529579206,0.7337075183455994,0.1558743169398907,0.34227252467892877,0.1,-0.3,0.8,0.2018869452542922,0.3664994355561877,0.1,-0.3,0.8,0.008919961427193828,0.0940233785573099,0.0,False,True,0.007045675413022352,0.08364229714084068,0.0,False,True,0.71501136,0.5213871,0.6344413,0.0050404966,1.7087973,0.6605251,0.5411058,0.43537745,0.0006446764,1.742408,-75.40539,30
94.86666666666666,177.303832132554,9.0,1,501,120.62162162162163,192.47117739313614,14.0,1,501,-54.824436,108.221954,-3.0580068,-371.78055,-0.092313915,-62.618202,102.74401,-4.8578105,-294.38034,-0.14333974,174801,908.627947807312,-0.5779104,0.11508344,-0.57509404,-1.0022115,-0.092313915,-0.51912916,0.0983019,-0.51698184,-0.93859774,-0.13452506,0.03490278753806512,0.1835336017195157,0.0,False,True,0.01702890432444544,0.1293789810670741,0.0,False,True,0.2852679202379474,0.11975478893695607,0.2706967362622527,0.013038653461617467,0.6936657130790276,0.2951579032699454,0.12632774779868347,0.2856831706640922,0.007778291917205636,0.6942995015547717,0.18072928867025848,0.3721406160622618,0.1,-0.3,0.8,0.16262603629845393,0.36596338714308074,0.2,-0.3,0.8,0.009604122745373624,0.09752888583217495,0.0,False,True,0.007618194039883486,0.08694916422516187,0.0,False,True,0.6580944,0.534924,0.54185927,0.019717988,1.7653067,0.65510607,0.44921497,0.572241,0.009785926,1.5518692,-75.40539,40
93.29787234042553,175.52740161831517,2.0,1,501,83.94444444444444,161.89255886940558,3.5,1,501,-57.557762,115.96986,-0.6147418,-396.00378,-0.09791038,-44.160538,89.63412,-1.1090662,-360.26227,-0.04420461,217354,1113.8742072582245,-0.61692476,0.15449095,-0.6260565,-1.1662997,-0.09791038,-0.52606857,0.11623451,-0.50614536,-0.9110154,-0.04420461,0.08574686431014823,0.2799898919088424,0.0,False,True,0.06463710566953453,0.24588442455796167,0.0,False,True,0.30152431920934664,0.13536684078735875,0.30709962501380267,0.021140253365124886,0.6792259527304921,0.2829986495993962,0.15468393657941495,0.24558953925843147,0.008515015368440305,0.8466336569147035,0.13502850627137972,0.34640125913553493,0.0,-0.3,0.8,0.13069343334068684,0.35458076824494716,0.0,-0.3,0.8,0.009578107183580388,0.09739798276330076,0.0,False,True,0.011471431722920804,0.10648867534694556,0.0,False,True,0.69695896,0.37643906,0.61180174,0.0023144595,1.6684357,0.69185466,0.4864966,0.6918695,0.004660111,1.5675606,-75.40539,50
90.25531914893617,170.591395368683,9.0,1,501,84.53703703703704,166.38016630406702,1.5,1,501,-51.59914,106.94723,-3.258123,-398.19272,-0.08527715,-47.4237,100.22231,-0.44873616,-354.45422,-0.051146727,259983,1320.597725868225,-0.5717018,0.15660273,-0.5477944,-1.1070993,-0.08527715,-0.56098133,0.12843569,-0.5671481,-0.9426938,-0.051146727,0.05233380480905234,0.22269929879382275,0.0,False,True,0.07185104052573932,0.2582411053668798,0.0,False,True,0.3659354013145893,0.1803225128520786,0.32109287529779756,0.025672297238973643,0.9011263452878788,0.24543180535789766,0.10187228891733661,0.23527921792255083,0.03418015854017836,0.6572361946771389,0.14802765990884803,0.3632416320899,0.1,-0.3,0.8,0.11330412559328222,0.3796133761087641,0.0,-0.3,0.8,0.010372465818010372,0.10131573308654773,0.0,False,True,0.01095290251916758,0.10408139336871501,0.0,False,True,0.6431357,0.40040496,0.52622676,1.2516975e-06,1.6292179,0.69179314,0.44696766,0.7565661,5.907193e-05,1.6923862,-75.40539,60
110.26315789473684,191.58366101777852,1.0,1,501,74.8103448275862,152.98506315375027,1.0,1,501,-64.16854,116.95733,-0.29115993,-378.60428,-0.12331283,-37.900745,79.63589,-0.29540402,-285.54608,-0.071581036,302899,1524.3607873916626,-0.58195806,0.13551572,-0.569654,-0.9412725,-0.12331283,-0.5066243,0.100424685,-0.5049399,-0.8932243,-0.071581036,0.021957040572792363,0.1465432664508237,0.0,False,True,0.0739801797649228,0.2617386344559635,0.0,False,True,0.25320619866740435,0.11622366824653103,0.23278606921898698,0.030748685029106656,0.7203178786558009,0.3062884448823162,0.16164050430201052,0.2796003404197042,0.003812430896370358,0.837567666940181,0.08577565632458233,0.3338234289716297,0.0,-0.3,0.8,0.18460474763770454,0.3883783395229862,0.0,-0.3,0.8,0.008353221957040573,0.09101343659030237,0.0,False,True,0.012214796035952985,0.109843501372421,0.0,False,True,0.67849416,0.5391008,0.58248824,0.0076776966,1.8705801,0.73030555,0.5098416,0.6076144,0.00045740604,1.6805694,-75.40539,70
85.6875,160.45055783766122,1.5,1,501,72.64912280701755,154.69738328093132,1.0,1,501,-44.25003,87.17542,-0.46430165,-321.914,-0.05333333,-43.324093,102.78906,-0.29844785,-443.60577,-0.051423233,345836,1736.681753873825,-0.5164117,0.1350144,-0.5033741,-0.9676869,-0.05333333,-0.5963471,0.17963193,-0.56714976,-1.1186259,-0.051423233,0.08217845854607343,0.2746364132759251,0.0,False,True,0.04612412460758271,0.2097538789552338,0.0,False,True,0.3047422679839724,0.14302145008559175,0.2856930557895984,0.01326895429827773,0.661808682715527,0.29913286338262013,0.13393023601006487,0.2710795431956207,0.010465059951899206,0.8465773736276921,0.13591052759542913,0.36172297134803055,0.0,-0.3,0.8,0.16934717862030102,0.33355712590791936,0.2,-0.3,0.8,0.011184050571359105,0.105161626005765,0.0,False,True,0.012557353296305241,0.11135378832575483,0.0,False,True,0.6428191,0.45868725,0.49077663,0.0017166808,1.5412178,0.68009865,0.53537905,0.43772346,0.0063787363,1.649945,-75.40539,80
133.41935483870967,213.64060478403206,2.0,1,501,97.13953488372093,172.74212281644714,4.0,1,501,-77.11328,127.78642,-0.618503,-356.2323,-0.07430313,-55.462708,105.69548,-1.3163915,-396.30817,-0.07692796,388713,1956.6122722625732,-0.5779767,0.12742282,-0.57336205,-0.91391724,-0.07430313,-0.57095915,0.13778226,-0.5548996,-0.9782526,-0.07692796,0.07495164410058026,0.2633133022602546,0.0,False,True,0.07637060090974383,0.2655901583764513,0.0,False,True,0.34963914737655494,0.18796984681805268,0.3221134904484182,0.01959962936008138,0.9104509568624543,0.22577959616522386,0.11368366891619582,0.19958501575955498,0.004174437501148687,0.6655493904926152,0.15049161831076727,0.332799823025341,0.1,-0.3,0.8,0.15379458941824276,0.3651731832658134,0.1,-0.3,0.8,0.006769825918762089,0.08199997180360337,0.0,False,True,0.009815657170217859,0.09858656117612893,0.0,False,True,0.6582829,0.5250112,0.5313771,0.0028585717,1.7894366,0.5571939,0.50177205,0.3570064,0.00547532,1.5653951,-75.40539,90
75.84210526315789,166.15294048152015,3.0,1,501,93.64583333333333,171.91101011658782,9.5,1,501,-50.80954,119.45099,-0.9587374,-461.43875,-0.057471536,-57.513905,113.05759,-3.4181304,-414.98083,-0.04631259,431174,2177.590427160263,-0.6699385,0.17287691,-0.6974435,-1.1045526,-0.057471536,-0.61416405,0.17582464,-0.5874076,-1.1797458,-0.04631259,0.005783021050196623,0.07582596994255732,0.0,False,True,0.034482758620689655,0.18246560765962694,0.0,False,True,0.3615641006009465,0.1264083738469929,0.37937621285945344,0.047121650134599985,0.8607690255497721,0.3419998098794315,0.17210472367498664,0.3187122405115707,0.025657139931815894,0.8240809913108248,0.1561724111342432,0.3398652627586901,0.1,-0.3,0.8,0.18433815350389315,0.39754644412096524,0.1,-0.3,0.8,0.01226000462641684,0.1100440680499275,0.0,False,True,0.010233592880978866,0.10064226973655375,0.0,False,True,0.75040317,0.44950002,0.74759996,0.0073369686,1.748833,0.74808383,0.45142868,0.6798382,0.018137038,1.5327299,-75.40539,100
114.63888888888889,192.50283587778037,9.0,1,501,163.65384615384616,208.37169863707354,35.0,1,501,-56.925888,98.78851,-3.1360722,-326.09912,-0.088915154,-83.580605,111.31777,-14.273729,-360.09814,-0.10056326,473703,2389.581904411316,-0.496567,0.12251658,-0.4846253,-0.91859746,-0.088915154,-0.5107157,0.112477735,-0.48836902,-0.9649376,-0.10056326,0.025199903077295856,0.15673183455249529,0.0,False,True,0.0564042303172738,0.2307006569552625,0.0,False,True,0.31348662615088785,0.14343379329476133,0.291183875852689,0.008518859765594885,0.7660427367964869,0.2411034620469326,0.10472058400875185,0.22414600199360796,0.025546755992771963,0.638624165534414,0.14710443421371458,0.3594623836107545,0.1,-0.3,0.8,0.1608303956130043,0.3726000574410222,0.0,-0.3,0.8,0.008238429852192876,0.09039113964191055,0.0,False,True,0.005405405405405406,0.07332248630405695,0.0,False,True,0.6635083,0.43320793,0.6769696,0.00088421255,1.5497698,0.7327707,0.4698364,0.6791525,0.024749972,1.5655315,-75.40539,110
101.7560975609756,176.0102242717326,5.0,1,501,114.19444444444444,193.98694392556487,4.0,1,501,-52.841,96.08519,-1.5758212,-313.28226,-0.08362209,-62.936245,111.56778,-1.259836,-365.3648,-0.116315804,517815,2607.1968545913696,-0.51929075,0.11533184,-0.5105578,-0.8820019,-0.08362209,-0.5511322,0.12817265,-0.5297004,-0.9821356,-0.116315804,0.08293384467881112,0.27578220045101165,0.0,False,True,0.015811238141571395,0.12474471086984773,0.0,False,True,0.2835936572732378,0.1453750760254908,0.2630439752810455,0.020178082201238453,0.8015034927673681,0.37028383069159315,0.13339600245454555,0.3779841230292741,0.02630981823800418,0.6409131859488252,0.11375838926174497,0.3408099039780077,0.0,-0.3,0.8,0.190132165734209,0.3652448515097159,0.3,-0.3,0.8,0.009108341323106424,0.09500199703926343,0.0,False,True,0.008027243979567016,0.08923456355952844,0.0,False,True,0.74338025,0.49524212,0.56121755,0.008453861,1.610894,0.7153543,0.5336551,0.52314144,0.008101314,1.6397028,-75.40539,120
122.97142857142858,206.4293010367729,10.0,1,501,77.90566037735849,157.08119089820354,1.0,1,501,-69.12452,120.12125,-3.58044,-318.47186,-0.09013132,-40.002457,86.24741,-0.28727257,-329.3119,-0.04901772,560668,2823.365044593811,-0.5621185,0.11072546,-0.5627435,-0.9544661,-0.09013132,-0.513473,0.12596832,-0.49610153,-1.1080848,-0.039575268,0.05994423791821561,0.23738350039255038,0.0,False,True,0.03778154516832163,0.19066751168727122,0.0,False,True,0.2476092025637441,0.11404906922073783,0.2361308192256784,0.010021478707634172,0.6683327928649441,0.36127737835693563,0.1642709057515616,0.38088000171372427,0.009101816013243514,0.8263740307051465,0.16088909541511773,0.37594047630899563,0.0,-0.3,0.8,0.1828610640187293,0.35543178156073607,0.2,-0.3,0.8,0.007202602230483271,0.08456195806385226,0.0,False,True,0.012351658997335917,0.11044951569540469,0.0,False,True,0.71374965,0.5341308,0.55361104,0.008935817,1.7529931,0.6897183,0.54366744,0.6256369,0.00213838,1.7971634,-75.40539,130
104.2439024390244,188.10995493526275,5.0,1,501,100.37777777777778,185.11489391893156,6.0,1,501,-57.64237,109.24387,-1.5421923,-362.44806,-0.059913702,-54.858242,107.04907,-1.9499359,-437.8684,-0.09572159,603602,3039.631899833679,-0.5529567,0.12632762,-0.55019164,-0.89103687,-0.059913702,-0.5465178,0.17071095,-0.5160385,-1.0758923,-0.06326725,0.024099204492278897,0.15335720666182667,0.0,False,True,0.06442328979411113,0.2455054572228795,0.0,False,True,0.3196138783167574,0.1326191504576764,0.3034634867251663,0.01750039960260011,0.8707280750072262,0.3154954362506323,0.15523968802218563,0.30609477185849304,0.009686744005330638,0.9099364088238594,0.15815005459366713,0.3397269356934626,0.2,-0.3,0.8,0.19542469190465647,0.3640003076388676,0.0,-0.3,0.8,0.008656995788488536,0.09263936642921641,0.0,False,True,0.008855435023245517,0.09368573153791666,0.0,False,True,0.69205654,0.455945,0.62137455,0.013847526,1.6433697,0.7003653,0.48852384,0.52242905,0.0027019083,1.5393045,-75.40539,140
145.67741935483872,206.00256608122615,35.0,1,501,88.2127659574468,171.8269708809904,1.0,1,501,-90.07998,139.9099,-12.960934,-425.9976,-0.09790157,-46.691963,98.042175,-0.28654167,-421.63602,-0.09857096,646976,3263.1802384853363,-0.6183523,0.18045865,-0.58691776,-1.0760934,-0.039039195,-0.52931076,0.1514345,-0.4894872,-0.99319136,-0.089660145,0.026350752878653676,0.16017612400536418,0.0,False,True,0.02604920405209841,0.15928164684090426,0.0,False,True,0.3361243668889479,0.16554052240964298,0.3080920229492336,0.024797841283198896,0.8094969022005947,0.3153343303460728,0.12656145606265953,0.29379071370783705,0.01470214757127476,0.7395110562664262,0.16645999409506937,0.3408662506112724,0.1,-0.3,0.8,0.13174143753014952,0.33816903403939885,0.1,-0.3,0.8,0.006643046944198406,0.08123371757771267,0.0,False,True,0.011095031355523395,0.10474698866670751,0.0,False,True,0.7330176,0.50773054,0.5602748,0.0054558627,2.008341,0.72435886,0.5609191,0.49984065,0.0059779957,1.6275415,-75.40539,150
120.55882352941177,181.68705984814378,16.5,1,501,102.61363636363636,188.99449437737246,3.5,1,501,-67.56047,110.065216,-5.8645263,-413.26605,-0.055074804,-57.54155,111.14527,-1.1696832,-336.0205,-0.079035126,690342,3486.3945734500885,-0.5603943,0.16167112,-0.5587611,-1.0252935,-0.055074804,-0.56075925,0.12012044,-0.5632307,-0.99213374,-0.079035126,0.01000243961941937,0.09951075731336406,0.0,False,True,0.026135105204872645,0.15953702228888092,0.0,False,True,0.3657813849374812,0.23783570547256935,0.278134021436724,0.031397475334770455,0.9308328428119503,0.31250085176539366,0.16158347213804083,0.2766079128287392,0.013941320861267412,0.9040930131935031,0.1885663169878832,0.3484199659165709,0.0,-0.3,0.8,0.16052417866371352,0.3723184947369404,0.1,-0.3,0.8,0.00780678214198585,0.0880104328734578,0.0,False,True,0.008637873754152824,0.09253788894912257,0.0,False,True,0.6621487,0.44158083,0.58785135,0.018866647,1.5974302,0.670336,0.4825362,0.5918081,0.024530854,1.5745606,-75.40539,160
92.1086956521739,166.487397128571,11.0,1,501,80.42592592592592,159.05736233520142,3.0,1,501,-50.479237,98.4223,-3.6761081,-410.4596,-0.09375346,-48.545902,107.97595,-0.9506358,-456.31927,-0.015312163,732578,3701.6228272914886,-0.54803985,0.15419678,-0.50918376,-1.0098282,-0.06276349,-0.60361016,0.18881947,-0.54337347,-1.0139341,-0.015312163,0.01958933207458107,0.13858423483013088,0.0,False,True,0.02509785862307161,0.15642236449947916,0.0,False,True,0.3529853496796152,0.1645490420968813,0.31744563666452624,0.03599351094435635,0.8526415743719609,0.30632040599105476,0.13199579189350427,0.2787996994416003,0.02787080080296867,0.7413082519388338,0.17967901817323578,0.3405952448178827,0.2,-0.3,0.8,0.18823393967303706,0.35206770159937906,0.2,-0.3,0.8,0.009912674061836204,0.0990677190349107,0.0,False,True,0.012203545935988947,0.10979353078655024,0.0,False,True,0.70689404,0.582072,0.41897464,0.005197827,1.7845135,0.69399303,0.51147515,0.5051535,0.0039014965,1.6336482,-75.40539,170
