train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
433.7,137.6561295402424,501.0,100,501,501.0,0.0,501.0,501,501,-853.82404,361.34027,-945.7057,-1288.8264,-98.60065,-899.2081,186.39676,-899.52563,-1155.5874,-509.42737,442804,659.8391981124878,-1.9686973,0.4799633,-1.9786199,-2.845141,-0.29068917,-1.7948266,0.4574986,-1.8558869,-2.5494256,-0.6657937,-0.14088836656516288,0.869978888635436,-0.0166725536542616,-2.354705931147974,2.7969694440740014,-0.12271038023944122,0.8295724928940843,-0.008217330617995254,-2.3448095086204113,2.5455505619282723,-0.8074341538678256,0.8466175797937994,-0.35998921352651714,-2.7969694440740014,-7.572043736537443e-05,-0.7658762748038077,0.7463260718545176,-0.438875468153974,-2.5455505619282723,-2.294638077280503e-05,0.0004611482591653217,0.02146941083142223,0.0,False,True,0.0,0.0,0.0,False,False,1.1075301764643333,1.3116505588385923,0.43604065666258485,7.100828998606208e-05,4.131521039059477,0.9667210450205295,1.2031859757344143,0.3181429407195798,3.3141242918574565e-05,3.941084758224383,-639.00977,100
467.22222222222223,63.891883987766185,501.0,329,501,501.0,0.0,501.0,501,501,-722.2455,286.01468,-759.9658,-1143.394,-291.01993,-652.86224,300.69437,-513.2873,-1234.0499,-339.54584,486022,716.3683609962463,-1.5458286,0.5498363,-1.5551265,-2.4630442,-0.292803,-1.3031183,0.66437984,-1.1176263,-2.690609,-0.31220952,-0.10867885372243231,0.8007982588222344,-0.0030791111741668006,-2.347176458138476,2.4403018653814605,-0.09840661435175647,0.7700260734988291,0.0005935641519065745,-2.3516786972750565,2.678639223073085,-0.6641073529081472,0.675472736558489,-0.36221694929250287,-2.4403018653814605,-0.000272187306709859,-0.5674664159073742,0.6254234311665092,-0.3640928309402789,-2.678639223073085,-3.7482355049356375e-05,0.0004756242568370987,0.02180362443272693,0.0,False,True,0.0,0.0,0.0,False,False,0.827905302793208,1.0442770007241338,0.33870754029440286,0.00026778112055081404,3.740201855092323,0.7129639328440623,0.9889929816213099,0.29050057500300475,9.314810730737255e-05,3.9516052375913144,-639.00977,110
501.0,0.0,501.0,501,501,460.55555555555554,114.39416371195702,501.0,137,501,-809.58075,333.60342,-828.7682,-1379.6156,-395.5337,-820.1702,413.47,-1022.44403,-1289.2358,-96.7325,528664,771.832620382309,-1.6159297,0.72820157,-1.731862,-3.1565127,-0.33122885,-1.780828,0.76016295,-1.956061,-2.9238985,-0.2969544,-0.12098887311026976,0.8351764008894318,-0.0054495008214213506,-2.342262024152483,3.04256648696605,-0.1313727381627183,0.8729041605806169,-0.009574104952889934,-2.345987821599604,2.8219559769800036,-0.6897111666637176,0.7559545109156195,-0.36675808520032505,-3.04256648696605,-0.00012631242998274034,-0.7648344509756733,0.8153283615451039,-0.40126879971277185,-2.8219559769800036,-2.946917418200634e-06,0.0,0.0,0.0,False,False,0.00024125452352231604,0.015530496443359309,0.0,False,True,0.8813955668614472,1.1873789976008489,0.27565934986907525,0.00011784424624148616,4.430049995752688,1.023900581852549,1.2309560558301533,0.5204421372717796,6.088709278360971e-05,4.107062718462728,-639.00977,120
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-812.69037,289.24976,-847.66815,-1187.1995,-351.34302,-786.8045,249.42,-846.1693,-1114.9307,-345.8678,572486,829.4768867492676,-1.6221366,0.6135849,-1.7412133,-2.6078286,-0.3873795,-1.5704681,0.54410046,-1.736285,-2.4560974,-0.37955546,-0.13705459880496373,0.876307015407724,-0.002460172754856832,-2.345586611087841,2.603611825363849,-0.13223642783411746,0.849525006619122,-0.007688478386291662,-2.3414601699589266,2.4536405619440513,-0.6619988797776679,0.7512402145063626,-0.303821339285537,-2.603611825363849,-3.005819569051882e-06,-0.6814315998488644,0.6756153310724234,-0.37031928356329535,-2.4536405619440513,-4.2946830902668154e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.8819209597331902,1.146924357276655,0.2759392878317667,7.657559227977617e-06,3.9109750284925884,0.8888063047912598,1.0878845654617986,0.32982762151535133,1.3980655076212267e-05,3.4905234059183643,-639.00977,130
454.8,138.60000000000002,501.0,39,501,458.5,127.5,501.0,76,501,-664.28406,252.1328,-706.6972,-934.7768,-18.123625,-789.28015,317.32678,-851.4143,-1116.8401,-42.717342,617367,888.3759210109711,-1.460607,0.3881129,-1.5416343,-2.331134,-0.29362535,-1.7214398,0.48944825,-1.7208207,-2.554268,-0.29479897,-0.15358510162212557,0.8555665039184872,-0.007593288573392371,-2.351239150659995,2.227075416965887,-0.18484392224630897,0.904357197953485,-0.01248418142784988,-2.3504804082865647,2.517278367403972,-0.630591065845568,0.6030669677775862,-0.3810530437547792,-2.227075416965887,-3.7291549460222173e-06,-0.7169314671218151,0.7440749505756707,-0.3378422178309073,-2.517278367403972,-1.3264212702073647e-06,0.00021987686895338611,0.014826615362782073,0.0,False,True,0.00021810250817884405,0.014766683428406332,0.0,False,True,0.8940343635083509,0.9929114814669107,0.4176426911097036,0.00028422275259787355,3.5053193160622533,1.045165859227207,1.1840013360366703,0.3765859915020273,1.6229770087653785e-05,3.9081519621359,-639.00977,140
501.0,0.0,501.0,501,501,462.0,110.30865786510141,501.0,150,501,-955.8372,208.4402,-1018.7102,-1228.0516,-550.74084,-749.75934,316.96173,-781.0951,-1097.3208,-72.85899,661537,946.033910036087,-1.9078587,0.45963258,-2.0022447,-2.9662683,-0.70268536,-1.6228558,0.51937556,-1.6994393,-2.524206,-0.29356596,-0.17889197830461914,0.9376145196642455,-0.008977644827347633,-2.3568645052351007,2.912048170605292,-0.15630192976301202,0.8953067645706901,-0.005850432717414271,-2.347140845605865,2.4790413008657604,-0.7649708128723086,0.8357922327437671,-0.30202833092519654,-2.912048170605292,-1.1881059714127784e-05,-0.6612303171838971,0.728408131850066,-0.2888285893684095,-2.4790413008657604,-7.0347372459617086e-06,0.0,0.0,0.0,False,False,0.0002405002405002405,0.015506205213867119,0.0,False,True,1.044013106827375,1.2585238158367356,0.33764989353182795,6.878079737291515e-06,4.238301103899541,0.9060973261060619,1.134694140318766,0.26567155136971926,1.8116920487032395e-05,3.615526009410825,-639.00977,150
464.8888888888889,102.1376461713902,501.0,176,501,501.0,0.0,501.0,501,501,-732.4848,321.92776,-710.4392,-1112.9949,-90.45466,-794.5491,200.38202,-778.7494,-1134.0374,-373.52588,705991,1008.5982465744019,-1.5756127,0.5634282,-1.5136102,-2.505715,-0.2979237,-1.5859263,0.44479468,-1.6908017,-2.337,-0.5267359,-0.170039586933457,0.8974381757676361,-0.00418234647391272,-2.366003454707865,2.489950182349385,-0.17904110486927607,0.9067785301470916,-0.005854341434505979,-2.356594325471208,2.325251302107973,-0.6405157829095264,0.7232393002004308,-0.28463227660702173,-2.489950182349385,-4.555580264958142e-05,-0.6644988929614404,0.6802764999024484,-0.32360789554075137,-2.325251302107973,-5.369053803912227e-05,0.0002390057361376673,0.015457962750497259,0.0,False,True,0.0,0.0,0.0,False,False,0.8913041008495931,1.088699733663468,0.29271468086007024,2.8256958906847096e-05,3.7151397980464433,0.9035596265508008,1.079979996906357,0.3154588836333688,4.6947498804766896e-05,3.422088473175739,-639.00977,160
459.1,125.69999999999999,501.0,82,501,457.4,130.79999999999998,501.0,65,501,-765.4357,289.6705,-894.392,-1014.3353,-59.58963,-673.0399,274.1894,-700.5701,-1034.7842,-49.930332,750431,1076.4831473827362,-1.6672525,0.42605984,-1.73353,-2.5673814,-0.28926268,-1.4714472,0.42042544,-1.4931483,-2.2542653,-0.2980685,-0.16503341942799454,0.9267112103591858,-0.0022922066186097903,-2.360578779236786,2.519812900648341,-0.17455710419134335,0.9172303589868769,-0.0006370209012547194,-2.3469432710686142,2.089132639038276,-0.6802975023480193,0.7240727856742751,-0.31198221339575777,-2.519812900648341,-0.0001896572572685773,-0.6167737179761212,0.6326359785294152,-0.2667205449602624,-2.089132639038276,-4.42495565730755e-05,0.00021781746896101068,0.014757033052454214,0.0,False,True,0.00021862702229995628,0.014784425065760132,0.0,False,True,0.9361417111314603,1.0980593134200087,0.3508174931429914,5.604850095788927e-05,3.8994530638583265,0.8527414921912331,1.0172899723572524,0.259586512381392,0.0001942900675640808,3.220768010816996,-639.00977,170
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-816.8068,194.2036,-804.95087,-1134.729,-452.48358,-831.9841,209.14307,-802.11597,-1195.3752,-448.64185,795131,1144.745381116867,-1.6303527,0.4081922,-1.639276,-2.5011587,-0.6544519,-1.6606469,0.4696139,-1.6595072,-2.6942549,-0.31851745,-0.1886979003960421,0.9596660682167107,-0.0014141534244275443,-2.3630252428721925,2.1309314973736133,-0.1799259702040305,0.9461021561498113,-0.0022704111207368692,-2.355619076325184,2.663424293368704,-0.6844764746227793,0.687785607778846,-0.25784656115353044,-2.1309314973736133,-5.2065351754782e-05,-0.6535734212336715,0.7520661724568851,-0.22603816169294455,-2.663424293368704,-1.3379545047431662e-06,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.9648340008361439,1.0828885262775516,0.28836319522272663,9.39868916914749e-05,3.1559440916467354,0.9165779326481848,1.1353489227572184,0.26896572682907066,4.252888843619962e-06,3.874298550232033,-639.00977,180
455.8888888888889,127.59349029410592,501.0,95,501,501.0,0.0,501.0,501,501,-740.74945,264.06354,-800.3336,-943.98645,-60.92295,-690.2963,178.61127,-608.7631,-1012.5552,-458.97406,840414,1214.005865573883,-1.6248466,0.3275662,-1.5963119,-2.2460723,-0.2956343,-1.377837,0.394934,-1.4043777,-2.2004604,-0.60272634,-0.17860758079197703,0.9553073112091992,-0.0017163761511445924,-2.3597112709772188,2.195285935616354,-0.15841390502688157,0.9142791086887857,0.0020068938151076585,-2.3519164175640555,2.1917570903371333,-0.6783617353610708,0.6750066905082759,-0.35591946247730494,-2.195285935616354,-6.879107387949878e-06,-0.5703280773664058,0.5996069674399821,-0.28755264492257937,-2.1917570903371333,-7.261878781427561e-05,0.00024372410431391665,0.015609763062740348,0.0,False,True,0.0,0.0,0.0,False,False,0.9576255018236122,1.0615741125620164,0.3722897440063522,3.8716489589106506e-05,3.3477957028344507,0.800528084725521,0.9629539880876867,0.274396706609974,0.00019624472274262783,3.323830493175831,-639.00977,190
501.0,0.0,501.0,501,501,454.8,138.60000000000002,501.0,39,501,-753.1536,268.2414,-731.59393,-1117.0132,-279.9464,-522.80896,261.4355,-503.30518,-1042.5935,-18.434814,885030,1318.9819402694702,-1.5033007,0.55837107,-1.5337205,-2.3151007,-0.30346373,-1.149536,0.4673736,-1.137151,-2.2468739,-0.29143897,-0.1432676323579108,0.9520113703461113,0.0023289876811921125,-2.3666422097008444,2.27537655342643,-0.15739303101520713,0.876690312353924,0.0016900913631965133,-2.3544024275950473,2.0628604130685577,-0.6212521552878673,0.6864955902257127,-0.26381813699136947,-2.27537655342643,-2.9894606151659175e-07,-0.48839523488514197,0.5241759755466828,-0.22063898033729584,-2.0628604130685577,-3.282314904227979e-05,0.0,0.0,0.0,False,False,0.00021987686895338611,0.014826615362782073,0.0,False,True,0.889514057862748,1.0450768416733172,0.3294810323726131,3.811848877727231e-05,3.317593675812087,0.7079015442114117,0.8556104327995093,0.24792175522197457,8.564331790386712e-05,3.0424069494862978,-639.00977,200
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-779.66785,176.6067,-728.146,-1216.6239,-631.5397,-726.5489,203.81238,-672.82947,-1121.525,-447.34326,929690,1389.248458147049,-1.5562233,0.39216635,-1.4647083,-2.5558412,-0.7627054,-1.4501973,0.43794334,-1.3732166,-2.4044058,-0.716385,-0.13870784330699804,0.9687790916674661,0.004416253401664112,-2.3708400336549573,2.5485450156563827,-0.13651393011778046,0.9481887125583672,0.004159732538700964,-2.368150716407025,2.3996106962069526,-0.627624403617818,0.6816372358346888,-0.22828110055414397,-2.5485450156563827,-8.45676647969959e-06,-0.580001268329787,0.654640489669422,-0.22195845259261743,-2.3996106962069526,-2.6479449201366467e-07,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.920332626529264,1.0441541324616193,0.3322261521695439,2.30077970027609e-05,3.541704710593659,0.8382275456463978,1.005471883360825,0.3073785857104523,4.0884567984761366e-05,3.378922261813826,-639.00977,210
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-853.58484,131.7456,-886.38904,-1057.3042,-629.03845,-807.1355,179.57138,-841.6992,-1033.5511,-395.92316,974910,1459.0322616100311,-1.7037622,0.3219919,-1.7094405,-2.32719,-0.8897691,-1.6110487,0.3927807,-1.7395653,-2.3088312,-0.58603805,-0.10433690732663674,0.9931242767348454,0.00609820315965251,-2.3539572167263696,2.274331286388266,-0.0983481272145449,0.9802377891676631,0.008255157856452335,-2.3685529574212465,2.296125250998597,-0.677840944837968,0.7366770830682453,-0.24269943174523825,-2.274331286388266,-7.636246698583538e-07,-0.6650318398945037,0.6887072042192319,-0.24189566189983225,-2.296125250998597,-2.2930591862854732e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.9504203466736829,1.0930800255659394,0.3032829913244863,4.460539485753867e-05,3.2351133028339962,0.9210515524761882,1.0438933640934072,0.35667036596027524,1.8113784309436998e-05,3.3201314932823305,-639.00977,220
501.0,0.0,501.0,501,501,459.3,125.09999999999998,501.0,84,501,-735.4355,154.19739,-734.2693,-1025.2236,-513.48944,-663.06744,245.38747,-749.4907,-953.53436,-57.59541,1020081,1528.399109363556,-1.467935,0.34849665,-1.4833093,-2.2229557,-0.6801434,-1.4436477,0.35949302,-1.4826216,-2.1872342,-0.29720291,-0.09301678133667783,0.9894119153170008,0.007950697579303518,-2.364142871561021,2.2090023185437406,-0.07414597725843353,0.9743939919485187,0.010437430145025454,-2.344949356609461,2.0370493656544566,-0.5952677275720804,0.6359381790864468,-0.223156481103576,-2.2090023185437406,-2.1577119514035875e-05,-0.6003828443062059,0.614267942148126,-0.2648411634815799,-2.0370493656544566,-5.881873516694336e-05,0.0,0.0,0.0,False,False,0.00021772262138036142,0.014753820462527687,0.0,False,True,0.8630081808316571,0.9897703422926443,0.3104590279345323,5.83694460597195e-05,3.115500687421726,0.8492903252742935,0.9469260553317707,0.32640949299215494,0.0001800454171321797,2.9815216704705643,-639.00977,230
