train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
389.1818181818182,194.32017542836977,501.0,1,501,372.8333333333333,179.529864429911,501.0,56,501,-332.5137,179.43188,-417.2027,-524.5907,-0.25125816,-323.50684,180.15237,-387.87415,-572.77783,-44.358253,435864,546.5089747905731,-0.85439175,0.2419421,-0.82891107,-1.5059031,-0.25125816,-0.86769825,0.24950647,-0.86876154,-1.4980625,-0.28676125,-0.2435311790757422,0.7677087894073573,-0.09652873119031681,-2.346982164343673,1.7775384047851446,-0.24081702332172814,0.7632661126470413,-0.07093778873228912,-2.344348528763214,1.7790600555045615,-0.41702354748820736,0.29821432553070026,-0.3546348211740174,-1.4452664086525908,-1.7483074327362402e-05,-0.41695497712544705,0.3128362019839997,-0.3418472226550582,-1.4117952820750035,-5.417365557322529e-05,0.000700770847932726,0.026462799703572817,0.0,False,True,0.001117568171658471,0.033411363531591576,0.0,False,True,0.41702354748820736,0.29821432553070026,0.3546348211740174,1.7483074327362402e-05,1.4452664086525908,0.41695497712544705,0.3128362019839997,0.3418472226550582,5.417365557322529e-05,1.4117952820750035,-488.979,100
334.53846153846155,212.29356140264298,501.0,1,501,415.90909090909093,154.86325612995986,501.0,90,501,-275.7956,189.53862,-344.033,-556.6615,-0.20688657,-360.76047,156.3012,-389.26315,-557.3032,-92.61368,479670,597.9753906726837,-0.8244062,0.25131956,-0.78630185,-1.4732097,-0.19343147,-0.86740226,0.28110403,-0.8444129,-1.5591801,-0.29283285,-0.25845046953865647,0.7738139417144644,-0.07378852764621298,-2.347361708274557,1.7862088909497849,-0.2315840402278897,0.7868394801645339,-0.04394354706041986,-2.3559614368917217,1.764879685157596,-0.4053686182259166,0.2885803714479865,-0.3671288341772967,-1.2730010878955365,-4.102435377142943e-06,-0.42562856939021976,0.3097994418645883,-0.37111606036134503,-1.4158550888668624,-4.296555440652661e-06,0.0013796275005748448,0.03711770640185762,0.0,False,True,0.0006557377049180328,0.025598978748777878,0.0,False,True,0.4053686182259166,0.2885803714479865,0.3671288341772967,4.102435377142943e-06,1.2730010878955365,0.42562856939021976,0.3097994418645883,0.37111606036134503,4.296555440652661e-06,1.4158550888668624,-488.979,110
395.1818181818182,166.54282451277876,501.0,54,501,426.8,137.3861710653587,501.0,100,501,-355.79395,221.42734,-426.21527,-619.8563,-22.416975,-352.4911,151.97021,-391.9804,-587.1428,-65.19818,522784,648.3198049068451,-0.9003298,0.34344545,-0.9809885,-1.5326467,-0.29293665,-0.825893,0.2352865,-0.8160528,-1.5855335,-0.29402566,-0.23973107969849472,0.7985530121974985,-0.05272377295725794,-2.3458067806649314,1.751359776890543,-0.2750022453872205,0.7733317927909116,-0.084966741566953,-2.348919692231286,1.7379377980123498,-0.4583486438020653,0.3153295112681316,-0.38718238258513316,-1.3466570219351457,-8.761364349962886e-05,-0.41336327376839116,0.2737707319475175,-0.3902725146917759,-1.406157870868713,-5.845760423106583e-05,0.0009201748332183115,0.03032042399925541,0.0,False,True,0.0007029053420805998,0.026503042583082316,0.0,False,True,0.4583486438020653,0.3153295112681316,0.38718238258513316,8.761364349962886e-05,1.3466570219351457,0.41336327376839116,0.2737707319475175,0.3902725146917759,5.845760423106583e-05,1.406157870868713,-488.979,120
329.6923076923077,221.7716721229585,501.0,1,501,390.27272727272725,180.90333476452452,501.0,81,501,-290.26282,217.85092,-347.1548,-571.376,-0.16805261,-333.61526,180.47928,-368.08698,-622.33813,-68.64304,565926,698.374237537384,-0.8804052,0.26105887,-0.8718524,-1.5179054,-0.16805261,-0.85482603,0.26497087,-0.86721265,-1.6674497,-0.28670377,-0.2290279656133921,0.7804972196926514,-0.06454269580645344,-2.3437774193156304,1.7412976124882342,-0.29073442533206484,0.7741670568125376,-0.08593265324803923,-2.347980668276058,1.7640115479308498,-0.44148964104313737,0.2935562599109569,-0.3902969011658809,-1.4043545387058267,-3.765047876080896e-05,-0.4352305339239022,0.27848412897764313,-0.39494500336196636,-1.408851108239438,-0.00010647964631349538,0.0013999066728884741,0.03738912855624849,0.0,False,True,0.0006988120195667365,0.02642581467671424,0.0,False,True,0.44148964104313737,0.2935562599109569,0.3902969011658809,3.765047876080896e-05,1.4043545387058267,0.4352305339239022,0.27848412897764313,0.39494500336196636,0.00010647964631349538,1.408851108239438,-488.979,130
351.9166666666667,210.95594260940416,501.0,42,501,433.4,138.10445322291386,501.0,100,501,-301.71527,195.02959,-412.6015,-504.42957,-23.275063,-354.30527,154.732,-378.11594,-570.3917,-72.55618,609351,749.1541249752045,-0.85734856,0.23883276,-0.92711973,-1.3701078,-0.2881525,-0.81750184,0.28370172,-0.8023341,-1.4481918,-0.293814,-0.24316988366366274,0.8005271199371589,-0.0687600837439547,-2.348880485880335,1.7370763555815714,-0.2738828453360128,0.7735803112307021,-0.07909878012648777,-2.357209342659283,1.7561834936156835,-0.43135357248552786,0.279219154105342,-0.39284145716392593,-1.2274987839412996,-1.1880761073695956e-05,-0.4084548231099223,0.28768612656015974,-0.33618589790776443,-1.277272091638236,-6.828820735854885e-05,0.000947193937958797,0.030761936896149616,0.0,False,True,0.00046146746654360867,0.021476836692607467,0.0,False,True,0.43135357248552786,0.279219154105342,0.39284145716392593,1.1880761073695956e-05,1.2274987839412996,0.4084548231099223,0.28768612656015974,0.33618589790776443,6.828820735854885e-05,1.277272091638236,-488.979,140
332.6923076923077,213.52333131944027,501.0,1,501,365.4166666666667,177.17338886588533,501.0,45,501,-256.682,181.73334,-301.2251,-554.3473,-0.24645028,-315.3977,202.95348,-345.42526,-613.6924,-16.053026,652059,797.6899003982544,-0.7715297,0.23199852,-0.7803674,-1.3914793,-0.24645028,-0.86311805,0.3122833,-0.8598618,-1.564858,-0.28906018,-0.2938416641243321,0.7800374589324286,-0.0815252659785621,-2.356558409532221,1.7539783787005871,-0.2631513370488057,0.7999056735377309,-0.06892574887669825,-2.3507735626558848,1.7533199326251654,-0.38285117192315116,0.2641692902114299,-0.35012293366904984,-1.3718685302653553,-4.898981770251609e-08,-0.44109899675597086,0.29370545162331013,-0.401419226838598,-1.3980306568601235,-4.866047673746099e-06,0.0013872832369942196,0.0372204067980802,0.0,False,True,0.0011402508551881414,0.033748343413794166,0.0,False,True,0.38285117192315116,0.2641692902114299,0.35012293366904984,4.898981770251609e-08,1.3718685302653553,0.44109899675597086,0.29370545162331013,0.401419226838598,4.866047673746099e-06,1.3980306568601235,-488.979,150
501.0,0.0,501.0,501,501,422.1,158.24439958494582,501.0,80,501,-352.6677,84.6936,-340.18243,-560.33673,-245.61253,-330.32303,147.82683,-339.9536,-514.29785,-74.791595,695251,848.0823729038239,-0.7039275,0.24180688,-0.67159694,-1.5824604,-0.30963075,-0.7825705,0.25254408,-0.71691537,-1.3718593,-0.29231426,-0.2939213339496079,0.80673384380444,-0.0940921425712975,-2.3454055374400866,1.7383037704749733,-0.25948504765152247,0.7903095606429474,-0.08147235508044258,-2.345584579227879,1.7333538640859618,-0.3524649961944701,0.2458250396606609,-0.3114377732858611,-1.3608955397246842,-4.137831148176563e-05,-0.38495938771205374,0.2778572198695482,-0.35215985589771853,-1.2975077506161399,-7.847214357858956e-05,0.0,0.0,0.0,False,False,0.00047382136934375743,0.021762280731892753,0.0,False,True,0.3524649961944701,0.2458250396606609,0.3114377732858611,4.137831148176563e-05,1.3608955397246842,0.38495938771205374,0.2778572198695482,0.35215985589771853,7.847214357858956e-05,1.2975077506161399,-488.979,160
361.1666666666667,199.3969380128213,501.0,20,501,418.2,166.56338132975088,501.0,47,501,-349.10733,219.62096,-437.60184,-655.0908,-9.300237,-341.3543,172.90225,-328.30728,-584.99097,-21.984861,738263,898.2303574085236,-0.96660995,0.24873337,-0.9860761,-1.501989,-0.29158297,-0.8162465,0.29334253,-0.77830654,-1.5179304,-0.2958827,-0.26361949546498303,0.8015909142813575,-0.05458336419103425,-2.3569644112325134,1.7498690731267836,-0.2763135561746843,0.796534975121736,-0.10051458370422325,-2.347205308680026,1.7472617359016134,-0.4797315288066021,0.31925757197982046,-0.41671394102813597,-1.3413392434800022,-3.6806224179342095e-05,-0.4091301086980239,0.2887593837606768,-0.36657010651153954,-1.3313159456272743,-2.530494520369686e-05,0.0009229349330872173,0.030365821645338444,0.0,False,True,0.00047824007651841227,0.021863470972094613,0.0,False,True,0.4797315288066021,0.31925757197982046,0.41671394102813597,3.6806224179342095e-05,1.3413392434800022,0.4091301086980239,0.2887593837606768,0.36657010651153954,2.530494520369686e-05,1.3313159456272743,-488.979,170
456.8888888888889,124.76506316935972,501.0,104,501,381.1666666666667,184.78222918403765,501.0,57,501,-373.36987,128.11028,-387.56305,-521.953,-83.83884,-305.8445,171.59398,-371.13907,-535.2512,-32.227257,781710,948.919721364975,-0.81720066,0.25868973,-0.7825026,-1.5637733,-0.29352847,-0.8023905,0.22335495,-0.80123115,-1.3797702,-0.28420192,-0.23768436815388957,0.8044029457539136,-0.07732658470608939,-2.361204444510282,1.7541802827887683,-0.25747116818069643,0.7913766457767182,-0.04589462340900652,-2.351233571010222,1.7311618597535707,-0.40917821275178445,0.27836237860989416,-0.37713010703894817,-1.4126230139283433,-1.9415670753697434e-05,-0.38610737961747676,0.2866363646916503,-0.3395575355447863,-1.370537909592448,-1.147269665946471e-05,0.00024319066147859923,0.015592675196410938,0.0,False,True,0.0008745080891998251,0.029559149595374843,0.0,False,True,0.40917821275178445,0.27836237860989416,0.37713010703894817,1.9415670753697434e-05,1.4126230139283433,0.38610737961747676,0.2866363646916503,0.3395575355447863,1.147269665946471e-05,1.370537909592448,-488.979,180
467.55555555555554,94.59517383873369,501.0,200,501,379.3636363636364,201.6036943777987,501.0,1,501,-385.45285,123.24091,-416.0529,-543.73157,-104.363785,-301.8677,181.15251,-370.74152,-502.08966,-0.13039456,825652,999.7144222259521,-0.8244001,0.20866533,-0.8292154,-1.4646981,-0.29929855,-0.79572135,0.21256138,-0.80749696,-1.4413774,-0.13039456,-0.23134729626955378,0.7988558199050175,-0.03285692254010051,-2.3570676055793336,1.7334408110192256,-0.24306540019304393,0.8105166138582941,-0.03504980915103224,-2.3532633659021704,1.7458809591050113,-0.41788591690653104,0.2577407267497472,-0.3965911263034919,-1.3163274433404024,-8.20067468390584e-07,-0.37045766364697125,0.29812645154985906,-0.286327814143317,-1.3863990454337287,-5.35329322796374e-05,0.0002376425855513308,0.0154138285819216,0.0,False,True,0.0007189072609633358,0.026802806444726452,0.0,False,True,0.41788591690653104,0.2577407267497472,0.3965911263034919,8.20067468390584e-07,1.3163274433404024,0.37045766364697125,0.29812645154985906,0.286327814143317,5.35329322796374e-05,1.3863990454337287,-488.979,190
419.5,155.71721163699277,501.0,37,501,404.6363636363636,165.75023528148537,501.0,11,501,-343.562,164.50476,-366.87805,-505.12,-16.709036,-291.76816,141.43045,-348.0689,-469.7743,-3.7320588,868462,1063.6830747127533,-0.81897974,0.25141945,-0.8069586,-1.4172837,-0.29206607,-0.72106254,0.21666957,-0.69970965,-1.4116169,-0.28811088,-0.27049747276774666,0.791321781514394,-0.04881718962894226,-2.3641054606782044,1.762548483883197,-0.2535254243986312,0.7881743723046657,-0.04837469531680094,-2.3556668246351133,1.7590052859270413,-0.3927212372428329,0.30069347568180327,-0.316514986334131,-1.3246844296964362,-0.00015846355787568767,-0.3596458883441912,0.24415943009820382,-0.3108212233857722,-1.252469690232585,-3.977443306829587e-05,0.0007151370679380214,0.02673248299189738,0.0,False,True,0.0006740058413839587,0.025952871854762794,0.0,False,True,0.3927212372428329,0.30069347568180327,0.316514986334131,0.00015846355787568767,1.3246844296964362,0.3596458883441912,0.24415943009820382,0.3108212233857722,3.977443306829587e-05,1.252469690232585,-488.979,200
298.92857142857144,210.98864704925114,390.5,1,501,373.0833333333333,189.86111517516048,501.0,30,501,-203.72775,167.47299,-205.59947,-540.4752,-0.26679647,-296.05777,166.90114,-354.9288,-457.93927,-13.762279,911693,1113.8545405864716,-0.6815265,0.26961946,-0.59439033,-1.6249914,-0.26679647,-0.7935433,0.1990884,-0.78416723,-1.541484,-0.29060984,-0.25670894490648044,0.7844971811923209,-0.057402703378207603,-2.348867575984223,1.7330130707499871,-0.2707249453884921,0.7867945119693445,-0.08227145448722378,-2.3559573652722383,1.7442431309415467,-0.3393749431560923,0.25274947842244355,-0.30604673541281924,-1.4129357687337358,-1.4372784863714294e-05,-0.41014993070745503,0.23429204377484641,-0.4007580030876734,-1.3369705101810658,-0.0001474012200582686,0.0019115890083632018,0.04367991341367685,0.0,False,True,0.0008934554389099843,0.029877368965299914,0.0,False,True,0.3393749431560923,0.25274947842244355,0.30604673541281924,1.4372784863714294e-05,1.4129357687337358,0.41014993070745503,0.23429204377484641,0.4007580030876734,0.0001474012200582686,1.3369705101810658,-488.979,210
435.0,138.80633991284404,501.0,75,501,384.54545454545456,190.32764268557506,501.0,53,501,-395.4855,153.94228,-432.82883,-608.6858,-54.558384,-300.47345,178.96872,-301.38892,-602.98193,-39.24569,955297,1164.7093217372894,-0.90916204,0.23579076,-0.918977,-1.4516481,-0.28882667,-0.781373,0.2661449,-0.70443606,-1.6370131,-0.2923656,-0.25230544157596896,0.7886347616641088,-0.06195131409369481,-2.352711343481128,1.7369617696606772,-0.29351210863944954,0.7833227477097058,-0.08306691359048723,-2.3472253535056624,1.7631928144678937,-0.4689524316915036,0.2722889099052922,-0.43675998108888164,-1.4170747650489879,-0.00011277119006525282,-0.39982562615047296,0.25935519095848275,-0.35819949950632557,-1.367225703445833,-5.177378501641794e-05,0.0004597701149425287,0.021437320877011064,0.0,False,True,0.0007092198581560284,0.02662173670797654,0.0,False,True,0.4689524316915036,0.2722889099052922,0.43675998108888164,0.00011277119006525282,1.4170747650489879,0.39982562615047296,0.25935519095848275,0.35819949950632557,5.177378501641794e-05,1.367225703445833,-488.979,220
