train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
448.7,103.65717534256855,501.0,163,501,367.75,155.5442729043192,460.5,73,501,-434.87955,138.86877,-451.43756,-677.35046,-185.13266,-281.77994,157.58063,-286.08197,-559.4919,-45.148605,4452,40.310996532440186,-0.969199,0.2951733,-0.99998313,-1.5312225,-0.19670404,-0.7662268,0.27532512,-0.7076425,-1.5498667,-0.24135147,-0.12488623810602946,0.7414426892139303,-0.052104570035314664,-2.345771960205605,1.7696436529358468,-0.09922963771595862,0.6971338122136984,-0.030710186874853766,-2.349291892484107,1.7276517125229947,-0.46681693248032524,0.35247683097180493,-0.3792641550795811,-1.4831922461248994,-5.563063421731851e-05,-0.3760867164962309,0.2820069956089128,-0.3166516906938317,-1.2702931996836544,-4.147052262104545e-05,0.0008914642299977714,0.029844086877041587,0.0,False,True,0.0015862225243598459,0.03979580910677731,0.0,False,True,0.46681693248032524,0.35247683097180493,0.3792641550795811,5.563063421731851e-05,1.4831922461248994,0.3760867164962309,0.2820069956089128,0.3166516906938317,4.147052262104545e-05,1.2702931996836544,-434.87955,0
501.0,0.0,501.0,501,501,490.0,31.11269837220809,501.0,402,501,-441.89014,120.74921,-412.81476,-635.3064,-283.96402,-482.4393,122.87388,-535.70715,-621.93774,-226.57498,48023,93.5639021396637,-0.88201624,0.29122585,-0.8442702,-1.4787945,-0.30763802,-0.9845701,0.28780004,-1.0160811,-1.5262216,-0.2918238,-0.053253195477760654,0.6902821354526756,-0.008748624111871847,-2.3445946196352154,1.7333017091673246,-0.06132988338139245,0.7003137455427283,-0.02237281932305216,-2.344151633734487,1.7367341293407883,-0.4297593733142473,0.320772896161345,-0.3680720267269663,-1.3822311639476181,-5.658342468406463e-06,-0.464768355445939,0.3670504485716623,-0.3751558609513014,-1.420265235470258,-1.5233573648437693e-05,0.0,0.0,0.0,False,False,0.00022675736961451248,0.015056757642661251,0.0,False,True,0.4297593733142473,0.320772896161345,0.3680720267269663,5.658342468406463e-06,1.3822311639476181,0.464768355445939,0.3670504485716623,0.3751558609513014,1.5233573648437693e-05,1.420265235470258,-434.87955,10
380.0,172.71889931856958,501.0,73,501,399.54545454545456,172.34920346170534,501.0,1,501,-385.13538,209.65083,-439.4861,-654.13983,-34.00196,-399.43945,209.48392,-423.199,-635.895,-0.28330493,91524,146.00334000587463,-1.0135143,0.30222347,-1.0570021,-1.6814853,-0.29192486,-0.9997347,0.30053997,-1.0027205,-1.5450878,-0.28330493,-0.11469955355643305,0.7298610616105446,-0.04266648728796209,-2.3413200832350407,1.726209784550692,-0.07175163634061338,0.6736119800728599,-0.015757447691370403,-2.34915451373468,1.7359832710489114,-0.5124441452190077,0.33204076944728084,-0.4528491386187692,-1.6086999832863682,-5.044302849172011e-06,-0.464723724935781,0.3837921723300178,-0.34730487775236385,-1.4365049766779043,-5.433114916900128e-05,0.0009569377990430622,0.03091960654814069,0.0,False,True,0.0006825938566552901,0.026117578798237534,0.0,False,True,0.5124441452190077,0.33204076944728084,0.4528491386187692,5.044302849172011e-06,1.6086999832863682,0.464723724935781,0.3837921723300178,0.34730487775236385,5.433114916900128e-05,1.4365049766779043,-434.87955,20
442.8,116.4077317019793,501.0,207,501,374.45454545454544,174.52031068897168,501.0,74,501,-420.41855,174.69688,-427.1091,-687.05066,-101.93001,-343.1354,213.50645,-384.6938,-645.6129,-36.605213,134566,198.25929069519043,-0.9494547,0.3017352,-0.94112635,-1.742722,-0.296643,-0.9163607,0.32039633,-0.9009666,-1.6835347,-0.29309696,-0.04006775911248218,0.7066986599210214,-0.02306614432202607,-2.36239102763113,1.7498138101880114,-0.07619916594136854,0.7230647071797839,-0.02779620965020456,-2.339836873163341,1.727581141818079,-0.45637589024179404,0.35008173424249367,-0.3758151259810175,-1.527273782786623,-4.8650612484546496e-05,-0.44515273286197315,0.34053283815108726,-0.3672627912348172,-1.4547871045603893,-5.425865072644642e-05,0.00045167118337850043,0.021247756976222356,0.0,False,True,0.0009711094925952901,0.03114749490647172,0.0,False,True,0.45637589024179404,0.35008173424249367,0.3758151259810175,4.8650612484546496e-05,1.527273782786623,0.44515273286197315,0.34053283815108726,0.3672627912348172,5.425865072644642e-05,1.4547871045603893,-434.87955,30
427.1,151.80938706153844,501.0,54,501,275.25,212.57689785110705,245.0,1,501,-454.2775,217.12804,-554.5782,-680.3208,-26.618422,-238.70425,210.91733,-206.64421,-684.06226,-0.2266763,176822,249.74493765830994,-1.0636325,0.3234405,-1.086088,-1.6969054,-0.2920811,-0.8672271,0.30248973,-0.87055635,-1.5734671,-0.2266763,-0.12457301620839036,0.7389626354100451,-0.06137776307998806,-2.3419793234170223,1.78968771061372,-0.0663759809501959,0.7247058932323974,-0.02027109685451699,-2.3479815842045615,1.7299820373366113,-0.5213023707043778,0.3744593541031896,-0.4336322800969844,-1.589270625975782,-0.00010864691307121976,-0.4371223059262199,0.3001972630765222,-0.36799171151076576,-1.3594232592265727,-2.052289216958325e-06,0.0004682744088035589,0.021634581758878967,0.0,False,True,0.0020435967302452314,0.045159942899093246,0.0,False,True,0.5213023707043778,0.3744593541031896,0.4336322800969844,0.00010864691307121976,1.589270625975782,0.4371223059262199,0.3001972630765222,0.36799171151076576,2.052289216958325e-06,1.3594232592265727,-434.87955,40
467.55555555555554,94.59517383873369,501.0,200,501,325.9230769230769,194.55371476534208,501.0,48,501,-392.40417,168.55139,-369.55182,-643.3168,-109.21059,-287.95026,216.92377,-292.78076,-678.96185,-24.810337,220216,301.88480019569397,-0.8392675,0.35206923,-0.80580676,-1.6006,-0.29367635,-0.8834915,0.30611616,-0.8328095,-1.6323432,-0.26578292,-0.1077329577636097,0.7525101035930193,-0.02772354461202665,-2.3633058140352485,1.7325062735115648,-0.10475955895892312,0.7304917383099367,-0.04261967180186255,-2.3551540371706605,1.7259687138494257,-0.4150771133041654,0.322208829944104,-0.33597549833658386,-1.3981195892046105,-3.8508383581437045e-05,-0.42302451567367805,0.33536802166494756,-0.328051818712933,-1.5209357476878018,-9.857284115122322e-06,0.0002376425855513308,0.015413828581921602,0.0,False,True,0.0016521123436393675,0.040612594948406855,0.0,False,True,0.4150771133041654,0.322208829944104,0.33597549833658386,3.8508383581437045e-05,1.3981195892046105,0.42302451567367805,0.33536802166494756,0.328051818712933,9.857284115122322e-06,1.5209357476878018,-434.87955,50
325.64285714285717,186.6611165963056,372.5,1,501,459.22222222222223,118.16539987828527,501.0,125,501,-278.0914,201.74164,-243.11432,-626.54114,-0.29176596,-403.3322,133.44719,-452.4972,-519.1595,-83.87613,263611,354.76223492622375,-0.85397667,0.2870128,-0.8028164,-1.5922136,-0.25188616,-0.87829417,0.2678932,-0.95127743,-1.3702794,-0.288763,-0.09241221248073654,0.728430078133643,-0.026612086107496324,-2.3486270837138465,1.7339086899713418,-0.09324866959496601,0.7694187323252417,-0.03445758887314555,-2.3489108644849037,1.7315066103327548,-0.4302302458307218,0.2923230112408538,-0.37991093902316986,-1.368475324199688,-5.1529791807003456e-05,-0.43836838393046484,0.29814252650386014,-0.39586460025193676,-1.282040923504511,-8.374471956736768e-05,0.0019741171309497698,0.04438716022120655,0.0,False,True,0.00024195499637067505,0.015553020740370866,0.0,False,True,0.4302302458307218,0.2923230112408538,0.37991093902316986,5.1529791807003456e-05,1.368475324199688,0.43836838393046484,0.29814252650386014,0.39586460025193676,8.374471956736768e-05,1.282040923504511,-434.87955,60
327.35714285714283,200.1166114126094,467.5,1,501,397.90909090909093,169.11451448135512,501.0,88,501,-311.80423,235.1624,-303.8509,-640.27155,-0.27360165,-373.44424,176.09613,-434.77435,-565.7984,-55.21968,307613,408.38840532302856,-0.95248955,0.31371036,-0.9983311,-1.6275941,-0.27360165,-0.9385165,0.22890916,-0.9907649,-1.4077126,-0.24866742,-0.13018109903627345,0.7671766703278368,-0.04709245652890882,-2.358644478169909,1.732261601784357,-0.10864382899463332,0.7594704244046294,-0.03174311013319801,-2.3510118918242693,1.76152037519087,-0.47512355498901937,0.3308692006773629,-0.4060948896712121,-1.4247117508189013,-1.6806917359300788e-05,-0.4721536021820369,0.2968869999612435,-0.43566119219378185,-1.362078071004999,-5.0685577067000054e-05,0.0015273838097316168,0.03905190018973964,0.0,False,True,0.0009138679460817912,0.030216432474051525,0.0,False,True,0.47512355498901937,0.3308692006773629,0.4060948896712121,1.6806917359300788e-05,1.4247117508189013,0.4721536021820369,0.2968869999612435,0.43566119219378185,5.0685577067000054e-05,1.362078071004999,-434.87955,70
468.44444444444446,92.08101639451485,501.0,208,501,352.3333333333333,182.14295362586924,501.0,11,501,-391.734,121.585365,-400.10437,-567.4547,-139.48003,-343.9636,236.45465,-359.03748,-654.207,-3.4026146,350795,461.1695680618286,-0.8362444,0.26172754,-0.7664129,-1.5333287,-0.2963995,-0.9762448,0.33972457,-0.9991336,-1.6681739,-0.1844794,-0.12051452952632809,0.7468670679708551,-0.04751768890742819,-2.353429126454907,1.728930040583643,-0.12705774540404288,0.7631011849039399,-0.029283933910414662,-2.345440820158129,1.7276706487846842,-0.39194871502052603,0.319861729040803,-0.2974343672985522,-1.337734471137502,-1.520571326713016e-06,-0.47397144757448606,0.3626384211644679,-0.36271674663335624,-1.53328128543818,-3.106015407372542e-06,0.00023719165085388995,0.015399200984942534,0.0,False,True,0.0014191106906338694,0.03764434639466594,0.0,False,True,0.39194871502052603,0.319861729040803,0.2974343672985522,1.520571326713016e-06,1.337734471137502,0.47397144757448606,0.3626384211644679,0.36271674663335624,3.106015407372542e-06,1.53328128543818,-434.87955,80
379.45454545454544,166.0259364384009,501.0,55,501,469.44444444444446,89.25258926976866,501.0,217,501,-320.83057,190.92918,-301.18433,-647.13855,-30.757044,-380.12268,125.2068,-368.7329,-583.6925,-134.59407,394275,515.6889004707336,-0.8455046,0.31927118,-0.8481848,-1.6209334,-0.28616917,-0.80972874,0.2433721,-0.7592428,-1.6685839,-0.29595086,-0.1196616797241337,0.7644495706811134,-0.041227068850087534,-2.355509760778315,1.7254472697781988,-0.10451975215505566,0.7672870141445784,-0.02338508166845904,-2.3471268978015916,1.7652078985666528,-0.41970005142322375,0.3100364318547828,-0.32393344871732943,-1.3144691125002272,-3.352556138827567e-06,-0.40910098499546294,0.26633297733454947,-0.36234826662426944,-1.4105842063827487,-3.9148309245728985e-05,0.0009583133684714902,0.030941800270173344,0.0,False,True,0.00023668639053254438,0.01538279461232845,0.0,False,True,0.41970005142322375,0.3100364318547828,0.32393344871732943,3.352556138827567e-06,1.3144691125002272,0.40910098499546294,0.26633297733454947,0.36234826662426944,3.9148309245728985e-05,1.4105842063827487,-434.87955,90
