train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
178.43478260869566,181.41780414208347,90.0,2,501,175.875,183.92646005491798,95.0,1,501,-74.24705,83.183754,-31.341038,-245.65428,-0.20166329,-81.97135,97.07044,-35.217926,-297.74188,-0.09860602,433804,2242.135195493698,-0.41610187,0.17512411,-0.39580882,-1.022063,-0.05828162,-0.46607736,0.18886618,-0.44812664,-1.1297312,-0.028846245,0.06115984405458089,0.23962328252863963,0.0,False,True,0.01610992655768775,0.1258983590996867,0.0,False,True,0.3035781031195064,0.1637780416834177,0.28043961582828164,0.017510127416645642,0.829503303724886,0.3851047582805267,0.13944507292328107,0.3629890500820703,0.018671328042871898,0.7034965299709324,0.18205815464587394,0.3722665861623132,0.2,-0.3,0.8,0.16604280186369738,0.34726607974728235,0.2,-0.3,0.8,0.004629629629629629,0.06788369582692212,0.0,False,True,0.004738213693437574,0.06867141344426292,0.0,False,True,0.6472503,0.4496697,0.58090883,0.0035429448,1.8426622,0.65369874,0.45355183,0.5759019,7.5660646e-06,1.8191092,-88.815506,100
234.33333333333334,189.84116167645695,182.5,11,501,229.11111111111111,189.79283702936294,169.5,7,501,-102.23417,88.180016,-76.56302,-257.4487,-3.4923193,-96.51003,88.38099,-67.50419,-267.76782,-1.7365576,476715,2461.505743265152,-0.4362767,0.17265223,-0.4228009,-1.0152293,-0.02292683,-0.42123678,0.17259231,-0.39993784,-1.0419551,-0.05164977,0.011142721669037459,0.10496933563114433,0.0,False,True,0.012609117361784675,0.11158013945654223,0.0,False,True,0.320324788407532,0.14108997094514072,0.2922107806130879,0.04189941994097741,0.8133360886534231,0.3407603071585289,0.1624670029779467,0.3684015994014616,0.019762663810105007,0.6000963503431698,0.13598071755966493,0.33673090421987084,0.1,-0.3,0.8,0.1263013255738765,0.35767660426398606,0.0,-0.3,0.8,0.003319108582266477,0.05751601603454123,0.0,False,True,0.0033947623666343357,0.05816560800944506,0.0,False,True,0.65529674,0.4540561,0.5677208,0.0006840229,1.7639568,0.6553508,0.45231587,0.5840579,7.815659e-06,1.8122358,-88.815506,110
146.66666666666666,158.0093527470939,58.0,1,501,229.0,143.46892811104894,219.5,2,501,-63.916927,76.87149,-23.935722,-263.16196,-0.0946255,-100.96543,72.17613,-97.78926,-275.479,-0.2209033,519258,2681.2231590747833,-0.4357972,0.18244022,-0.41707468,-1.0887866,-0.026217079,-0.4408971,0.17830034,-0.42132384,-1.1185251,-0.051562022,0.022045454545454545,0.14683137430174398,0.0,False,True,0.007520621057738962,0.08639479912960533,0.0,False,True,0.3180333362211546,0.16492936171060843,0.26909488739790344,0.010139873814553614,0.8320923965482357,0.37556309302365,0.1561016703393299,0.38210266785376257,0.06254763481958482,0.8616906249318397,0.17965151515151515,0.3639924238482395,0.2,-0.3,0.8,0.17160763383470806,0.34917724513965576,0.1,-0.3,0.8,0.006363636363636364,0.07951817714125348,0.0,False,True,0.0038816108685104317,0.06218154039243393,0.0,False,True,0.6473854,0.45429245,0.57144415,0.00071850047,1.9605213,0.6619273,0.45343524,0.5771909,2.701953e-05,2.093192,-88.815506,120
146.6551724137931,163.58532011156979,65.0,1,501,182.65217391304347,174.2333788955522,94.0,2,501,-63.509407,81.06864,-33.49657,-297.2798,-0.09931907,-79.89416,84.13858,-37.84751,-261.3564,-0.33226165,561974,2897.417021036148,-0.43305263,0.18769032,-0.41069767,-1.1583943,-0.036234107,-0.43741146,0.17816272,-0.42674652,-1.0411875,-0.018531578,0.00846461321420174,0.09161311880585499,0.0,False,True,0.05927160199952392,0.23613233407547968,0.0,False,True,0.37943823853542014,0.16808876162192624,0.35775857790832943,0.024314587452520152,0.820102427641377,0.34149043699877923,0.14201528647656042,0.3421468038705906,0.025718103946590548,0.6639770358821532,0.1829923975233169,0.3831968512520839,0.1,-0.3,0.8,0.1344045068634452,0.35563745270196534,0.0,-0.3,0.8,0.006348459910651305,0.07942390677506463,0.0,False,True,0.0049988098071887645,0.07052532671104983,0.0,False,True,0.65722495,0.45857894,0.5647699,0.00073381886,1.8559196,0.649194,0.45077303,0.5795734,1.2863427e-05,1.7314558,-88.815506,130
159.73076923076923,187.99888659496563,47.0,11,501,180.69565217391303,197.37746551757093,80.0,3,501,-73.92972,97.2381,-16.200476,-293.02042,-3.5335238,-84.48325,104.5398,-26.512123,-299.1594,-0.31619805,604351,3114.4990196228027,-0.4628395,0.18737647,-0.44903025,-1.1035568,-0.0376864,-0.46754447,0.19435398,-0.4524752,-1.126146,-0.05412534,0.01613291596436311,0.12598668575230446,0.0,False,True,0.008180943214629451,0.09007782958502307,0.0,False,True,0.4178929151362249,0.16368706599509994,0.3906008013874269,0.029115476141220783,0.8072453967175444,0.3974226391858992,0.17277447141542449,0.35348814171412757,0.04544434098719732,0.7802926484218288,0.17275864836664256,0.3567151647254923,0.0,-0.3,0.8,0.1823869104908566,0.39275114526439764,0.2,-0.3,0.8,0.005297375391283409,0.07259003516494004,0.0,False,True,0.004331087584215592,0.0656683277124783,0.0,False,True,0.65979034,0.45017126,0.58467054,0.00033167377,1.8520747,0.65313077,0.45173886,0.571311,0.00031954795,1.7980492,-88.815506,140
145.48387096774192,173.40682558425766,65.0,1,501,132.16129032258064,158.071461335238,60.0,1,501,-59.77176,77.60791,-25.544226,-246.0028,-0.05818226,-61.017452,81.95603,-21.287342,-271.78357,-0.08402904,646927,3338.775396823883,-0.41084805,0.16675298,-0.39218408,-1.0042241,-0.055317245,-0.4616893,0.18733448,-0.45209956,-1.1140682,-0.027290752,0.08492239467849223,0.27876617721768654,0.0,False,True,0.014888943129118867,0.12110847411150358,0.0,False,True,0.3219828186427793,0.17210944173193793,0.31826889111533596,0.017945411874718493,0.8756428057683472,0.4192821124854276,0.17585750136874712,0.3865689963483441,0.01604973819209467,0.7487213672771262,0.15284552845528454,0.34309743478016935,0.0,-0.3,0.8,0.20187942396875763,0.35243917836306166,0.1,-0.3,0.8,0.00598669623059867,0.07714178957504943,0.0,False,True,0.007078350012204052,0.08383464065235077,0.0,False,True,0.65444845,0.45790464,0.5624812,0.00012663752,1.7844696,0.6475184,0.45378578,0.56419945,8.210912e-05,1.949747,-88.815506,150
158.8846153846154,149.98367268141527,120.0,2,501,208.95,179.91400028902697,142.0,15,501,-66.11923,68.23892,-42.30241,-252.29967,-0.1828714,-92.45729,90.9143,-52.055775,-297.24283,-4.366344,689998,3563.2898511886597,-0.41614622,0.18231094,-0.39278132,-1.2085526,-0.03611651,-0.44248527,0.19194072,-0.41697237,-1.2574731,-0.034834255,0.0823045267489712,0.2748281128734815,0.0,False,True,0.014596793491265853,0.11993217712957266,0.0,False,True,0.31252851889503835,0.16612876452778902,0.28714716944964475,0.01723399648479525,0.607170932530657,0.37662061593457513,0.13362148512821237,0.38276571726186953,0.007248146199777886,0.8483517755391744,0.1456709432744291,0.35760915728879095,0.0,-0.3,0.8,0.19960915689558903,0.3707293132829806,0.2,-0.3,0.8,0.005809731299927378,0.07599985738243212,0.0,False,True,0.004307250538406317,0.06548815260186926,0.0,False,True,0.65910906,0.45585328,0.5733794,9.674579e-06,1.841007,0.65463275,0.4510956,0.57559955,4.711747e-05,1.8419199,-88.815506,160
195.04347826086956,187.994791385032,104.0,1,501,178.56521739130434,150.83040464071948,125.0,10,501,-80.67402,85.36325,-37.083046,-271.47968,-0.099681355,-76.271675,68.00342,-48.26767,-225.26776,-1.5363469,732418,3780.615738630295,-0.4136207,0.1695469,-0.39529547,-1.0881844,-0.036677904,-0.42713624,0.17456982,-0.40685248,-0.9764611,-0.058630336,0.0577351761034329,0.233241989238084,0.0,False,True,0.013391770148526905,0.1149453376210446,0.0,False,True,0.3163919052657008,0.13737185574446295,0.31328925337043084,0.019691941756813325,0.7482167754317358,0.3413836848269565,0.13972563436339316,0.3386607200776911,0.048310408382368886,0.7906603455372799,0.13724921979491753,0.35320928132242724,0.1,-0.3,0.8,0.18314260206152094,0.3637284848858092,0.1,-0.3,0.8,0.0042353990191707535,0.064941977289879,0.0,False,True,0.005113221329437546,0.0713237428706159,0.0,False,True,0.6525077,0.45268112,0.56893766,0.00022264943,1.8209794,0.65527904,0.44872028,0.5700916,0.0005865358,1.8978941,-88.815506,170
181.33333333333334,185.3536409737403,98.5,1,501,166.56,145.77903278592572,130.0,1,501,-83.42032,95.18514,-35.561237,-309.75732,-0.079559065,-68.22618,74.94306,-44.065735,-295.73886,-0.090410955,775220,3996.8077504634857,-0.46003848,0.18761027,-0.44376242,-1.1855736,-0.026586566,-0.4096193,0.18168986,-0.3868943,-1.0117016,-0.032806203,0.021369485294117647,0.14461269097967208,0.0,False,True,0.06364073006724304,0.244111834091982,0.0,False,True,0.3973400857542767,0.20409300533315766,0.37784589702782667,0.03778054867566104,0.9097711402458244,0.2957813799763171,0.1468356301700432,0.2513838425718135,0.029183745090896537,0.6419318380481304,0.212469362745098,0.35925162926559717,0.3,-0.3,0.8,0.13318924111431313,0.35418902744961833,0.0,-0.3,0.7,0.004365808823529412,0.06592987590497805,0.0,False,True,0.005523535062439962,0.07411494871383208,0.0,False,True,0.66179854,0.46300602,0.57018363,0.000696335,1.9297495,0.652764,0.45486888,0.56044257,7.915869e-05,1.8600065,-88.815506,180
152.07407407407408,152.06551364118516,79.0,1,501,145.4,144.95139415220078,92.0,3,501,-64.83844,74.20787,-27.222057,-270.10864,-0.06935624,-58.01081,65.98771,-35.89982,-263.10577,-0.29786804,817191,4203.168437004089,-0.42636096,0.17478535,-0.4101677,-1.0433824,-0.052171763,-0.39897394,0.162526,-0.38329327,-0.97349983,-0.040842798,0.06600097418412079,0.24828380050029003,0.0,False,True,0.011004126547455296,0.10432178941325193,0.0,False,True,0.3128735977795899,0.1483793653568739,0.2994014199920284,0.01586755175480646,0.8251085660659017,0.3693706554249138,0.16774215473871765,0.331299964657475,0.0385374455676301,0.7265841733775459,0.1671862315310927,0.3587195430537194,0.1,-0.3,0.8,0.17178664221305212,0.37454375202958606,0.0,-0.3,0.8,0.0058451047247929854,0.07622951840034929,0.0,False,True,0.006189821182943604,0.07843154529057034,0.0,False,True,0.659753,0.45704216,0.570933,0.0001902692,1.8719406,0.6545051,0.45016667,0.569772,0.00027262047,1.8257653,-88.815506,190
206.0,174.63533433987521,185.0,5,501,225.0,189.21472069137693,175.0,8,501,-89.55641,86.65027,-70.097984,-274.9661,-1.0378011,-104.41252,100.3478,-78.44617,-308.28604,-2.2810416,859786,4427.443460702896,-0.43473992,0.18088415,-0.42188293,-1.1196575,-0.06011859,-0.46405566,0.19847444,-0.44512287,-1.3182427,-0.03178983,0.03349514563106796,0.17992559809605055,0.0,False,True,0.022690058479532163,0.1489134638833157,0.0,False,True,0.29633767093106383,0.12169981001040686,0.2911879515121958,0.03612932420672763,0.7810560174424439,0.3306725319602439,0.12636419087853867,0.34879189415315565,0.020397050942553754,0.6244751290893675,0.146836569579288,0.3650194291356073,0.1,-0.3,0.8,0.1543391812865497,0.3828243276657598,0.0,-0.3,0.8,0.00412621359223301,0.06410294808840138,0.0,False,True,0.0037426900584795323,0.061062937446586134,0.0,False,True,0.6530472,0.45710033,0.5684701,4.835427e-06,1.8622608,0.6515547,0.4508718,0.5709486,0.00010515377,1.8843764,-88.815506,200
131.8125,151.66089589525046,72.5,1,501,193.0,150.42122674192447,151.0,1,501,-55.714134,73.06265,-27.97291,-250.8664,-0.095560245,-78.30512,72.14838,-64.41897,-315.07697,-0.07468158,902777,4641.715368270874,-0.42267716,0.17400093,-0.4029358,-0.9570088,-0.022610007,-0.40572608,0.1861029,-0.37380883,-1.100995,-0.025107434,0.033428165007112376,0.17975183668427322,0.0,False,True,0.09067357512953368,0.2871443502887746,0.0,False,True,0.35754599166339407,0.17505028516167095,0.31698711293951387,0.012595857138694218,0.735148026854103,0.3272958568393949,0.18469833090487794,0.29224825418600353,0.034723302008666246,0.7954894509657737,0.14819819819819818,0.3902147831198877,0.0,-0.3,0.8,0.15311665881614064,0.3432937890212206,0.1,-0.3,0.8,0.007112375533428165,0.08403445512228694,0.0,False,True,0.004710315591144607,0.06846990958206697,0.0,False,True,0.66205174,0.4490091,0.58576053,0.00053256005,1.880245,0.65643716,0.45496643,0.57001466,0.0005539991,1.9755828,-88.815506,210
157.57142857142858,146.63278442895285,114.0,3,501,161.0,163.18201607521084,118.0,1,501,-63.632206,66.10897,-38.300797,-240.3317,-0.36438352,-65.23216,73.26866,-46.294983,-252.5438,-0.068361096,945153,4853.1178114414215,-0.4038309,0.17343578,-0.38270175,-1.0220562,-0.013247552,-0.40516874,0.1654542,-0.38451377,-0.99977034,-0.037908673,0.09111514052583862,0.2877727778869908,0.0,False,True,0.05221992178513918,0.22247022621891033,0.0,False,True,0.2963017661453795,0.1518151586192712,0.2826156476214554,0.011652892055144715,0.9136283515105961,0.32999394474522403,0.17313387659068535,0.3079543673410753,0.012888101363075496,0.7850954810908084,0.19189332124508915,0.3772885394353257,0.2,-0.3,0.8,0.16568514684456712,0.3512151071201781,0.1,-0.3,0.8,0.0058930190389845875,0.07653947586435873,0.0,False,True,0.005521048999309869,0.07409836042219213,0.0,False,True,0.65945846,0.45521042,0.57187504,0.00035037845,1.9368744,0.6545058,0.45537493,0.5716448,1.4491379e-06,1.8802447,-88.815506,220
179.95652173913044,179.05828010694796,119.0,6,501,215.9047619047619,176.49953588551006,185.0,6,501,-70.10576,76.07828,-44.84027,-277.3168,-1.2236979,-86.349915,72.72108,-83.52765,-245.06793,-1.6241415,988148,5069.8864669799805,-0.3895705,0.17643063,-0.36514655,-1.1210289,-0.06347695,-0.39994445,0.16887707,-0.37586737,-1.0096791,-0.014481524,0.013771442377385841,0.11654093595055853,0.0,False,True,0.07697397441552713,0.2665501485240721,0.0,False,True,0.30962332200421167,0.11664756586775375,0.30593032782759766,0.022943390627779277,0.7116729981568278,0.3383808445062743,0.15285476158427247,0.3390828549956376,0.010210256829692513,0.6299712270426467,0.18671176612708384,0.36961019599143935,0.1,-0.3,0.8,0.1742537862079106,0.38056208631279215,0.1,-0.3,0.8,0.005073689296931626,0.07104890550775451,0.0,False,True,0.003970004411116012,0.06288277567101926,0.0,False,True,0.6530417,0.4601988,0.55677146,0.0014954433,1.8584989,0.6552391,0.44900578,0.57550246,0.00017907843,1.8258098,-88.815506,230
