train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
158.84615384615384,87.94565293306137,118.0,55,376,190.0,108.01052137302517,147.5,65,467,-190.74919,114.517204,-133.49759,-495.1514,-70.86603,-210.49072,125.74751,-173.20572,-600.4474,-76.15712,432182,1032.243570804596,-1.2008424,0.4823173,-1.1863797,-2.5676966,-0.09142959,-1.1078459,0.45596218,-1.0851953,-2.7483757,-0.13125044,-0.05085555587066145,0.6024238555172678,-0.004731385859336401,-1.8147929342470916,1.8942700723910852,-0.04406257051222336,0.6383312974179798,-0.0008613665999402942,-2.338450933663733,1.7826984806447066,-0.5490762036187292,0.5066880011836736,-0.39150562003342215,-2.5342689025320024,-1.774561523719409e-05,-0.5109695137564878,0.46617395278324364,-0.3523020003857792,-2.7220880454518426,-4.1916631879999194e-05,0.006295399515738499,0.07909340971709171,0.0,False,True,0.005263157894736842,0.07235645834140798,0.0,False,True,0.5490762036187292,0.5066880011836736,0.39150562003342215,1.774561523719409e-05,2.5342689025320024,0.5109695137564878,0.46617395278324364,0.3523020003857792,4.1916631879999194e-05,2.7220880454518426,-601.90796,100
188.4090909090909,95.45568181141783,165.5,56,436,219.47368421052633,118.25501810696755,215.0,50,501,-202.8998,87.05878,-181.13281,-383.71063,-64.92029,-242.89404,133.28258,-225.8624,-530.2018,-54.653,474430,1122.0675933361053,-1.076911,0.45392665,-1.0335882,-2.7303698,-0.08041475,-1.1067116,0.45080608,-1.0707729,-2.4775975,-0.15660603,-0.04483343686404593,0.6273139145684701,-0.0019018545515015592,-2.023605413637266,2.083829699441777,-0.054252119177144634,0.6308964515767763,-0.005026752206998589,-1.7779391949869185,1.9256129585743904,-0.4990879255984478,0.4540631591454282,-0.3512969346895177,-2.6555066044183753,-1.7117978060553207e-06,-0.5112386836602599,0.4633002852169771,-0.35601097995876374,-2.4265170896086863,-3.834940482496524e-05,0.005307599517490953,0.07265967867292618,0.0,False,True,0.004316546762589928,0.06555847913608354,0.0,False,True,0.4990879255984478,0.4540631591454282,0.3512969346895177,1.7117978060553207e-06,2.6555066044183753,0.5112386836602599,0.4633002852169771,0.35601097995876374,3.834940482496524e-05,2.4265170896086863,-601.90796,110
167.1153846153846,82.83641289780206,141.0,82,365,164.04,125.83432917928239,134.0,60,501,-189.25706,78.611336,-175.50189,-383.57547,-96.12608,-184.86537,122.23529,-138.9298,-584.96735,-72.26361,516060,1209.8342771530151,-1.1324935,0.4456969,-1.1068064,-2.4599674,-0.110396154,-1.126953,0.44448873,-1.0914165,-2.6290834,-0.06306357,-0.04525451432742081,0.6273299857940426,-0.0015147543091321633,-2.3383019839769417,1.8485526715611544,-0.059882412560917,0.6373236052078222,-0.006630007976873551,-2.335164943568657,1.8232893802036458,-0.522561366596836,0.4697431921532879,-0.36983338409618965,-2.365630052333959,-1.9280349854322587e-05,-0.5266420329675912,0.46026726160027526,-0.39255041312514916,-2.4170701776015155,-1.2302868798608202e-05,0.005983889528193326,0.07712381340615687,0.0,False,True,0.005608388198000487,0.07467887371821443,0.0,False,True,0.522561366596836,0.4697431921532879,0.36983338409618965,1.9280349854322587e-05,2.365630052333959,0.5266420329675912,0.46026726160027526,0.39255041312514916,1.2302868798608202e-05,2.4170701776015155,-601.90796,120
171.45833333333334,130.7331822092446,115.0,1,480,135.32258064516128,79.20548494235216,108.0,51,315,-181.84888,124.12889,-135.4978,-465.7011,-0.29953888,-155.91974,85.62366,-126.42155,-318.5448,-57.816395,558099,1305.808717250824,-1.060601,0.40506738,-1.0461642,-2.5406103,-0.118308425,-1.1522076,0.45061177,-1.1285943,-2.5208995,-0.05462612,-0.0439191209459646,0.6425151899771335,-0.0021924009248067674,-2.330562443200698,2.1675224537826203,-0.030570885105541717,0.6183012223710478,0.0013055499963676438,-2.141769241938785,1.989883701794542,-0.49531182537288143,0.42932218188898863,-0.36772908998046444,-2.3703210335245175,-8.687687466400057e-06,-0.5294448922336625,0.4794781159037593,-0.38411603053480614,-2.4190408418672313,-6.469408053336873e-05,0.005832320777642771,0.07614660079077364,0.0,False,True,0.007389749702026222,0.08564543946625311,0.0,False,True,0.49531182537288143,0.42932218188898863,0.36772908998046444,8.687687466400057e-06,2.3703210335245175,0.5294448922336625,0.4794781159037593,0.38411603053480614,6.469408053336873e-05,2.4190408418672313,-601.90796,130
172.30769230769232,133.37678532602789,100.0,56,501,175.83333333333334,117.72272035970323,142.0,59,501,-184.16376,127.04619,-126.520584,-509.59427,-65.49611,-196.30827,111.3997,-165.20685,-514.5589,-73.80696,601219,1404.3267803192139,-1.0688076,0.42698285,-1.0324203,-2.553791,-0.07586583,-1.1164452,0.450186,-1.0771246,-2.543043,-0.09699304,-0.030354965355136068,0.6380493402641143,-0.001579427549078441,-1.8146781150330578,1.9765338443949867,-0.04443986821422414,0.6467337763750262,-0.0033512507813895894,-2.180802764636724,1.9777617017211409,-0.4978487154088291,0.44011508801639493,-0.3586364054953114,-2.4408140977602515,-6.73823191613826e-06,-0.5136449946790764,0.4681964683583054,-0.36180216267163384,-2.5164050903352644,-2.5729740883569478e-05,0.005580357142857143,0.07449306516055912,0.0,False,True,0.0054502369668246444,0.07362426151636497,0.0,False,True,0.4978487154088291,0.44011508801639493,0.3586364054953114,6.73823191613826e-06,2.4408140977602515,0.5136449946790764,0.4681964683583054,0.36180216267163384,2.5729740883569478e-05,2.5164050903352644,-601.90796,140
180.8,125.90949130228428,135.0,55,501,147.67857142857142,89.8343927025997,113.0,52,365,-190.88441,110.79435,-159.97092,-475.92123,-61.598537,-163.06253,88.966705,-132.8281,-354.42633,-58.645554,643879,1498.2325003147125,-1.0557766,0.42046538,-1.013931,-2.5042832,-0.1865865,-1.1041718,0.43290445,-1.0755413,-2.4958844,-0.13713846,-0.05289098823522674,0.6535998769288809,-0.005694424699811686,-2.279641301575426,1.8705061080019554,-0.030391361919938322,0.6326547669395842,5.1003125031374197e-05,-2.134026308489578,1.9341178834533679,-0.4910448671585743,0.43515515914691655,-0.3518102033496343,-2.43078938964471,-6.017550669075965e-06,-0.507451576783213,0.4597391246896269,-0.36252211369260123,-2.4123843446432938,-7.336156723160292e-05,0.005309734513274336,0.0726742129828241,0.0,False,True,0.006771463119709794,0.08200981896656158,0.0,False,True,0.4910448671585743,0.43515515914691655,0.3518102033496343,6.017550669075965e-06,2.43078938964471,0.507451576783213,0.4597391246896269,0.36252211369260123,7.336156723160292e-05,2.4123843446432938,-601.90796,150
141.27586206896552,86.83273518736414,115.0,35,433,149.78571428571428,97.42739316422005,127.5,15,501,-153.37665,83.052574,-139.11209,-433.6917,-45.852028,-155.8897,89.1488,-133.34212,-475.11334,-24.98589,685999,1599.5380828380585,-1.0856537,0.43038046,-1.0663445,-2.5101137,-0.061410718,-1.0407516,0.44009155,-0.98972976,-2.7700171,-0.08656288,-0.029797593210783315,0.6264142963054353,0.0007115569140837648,-1.9077513682458562,1.85690391295013,-0.040843112521998244,0.6336062588797984,-0.003557497177048269,-2.278705080933353,2.09560180022569,-0.5053753954469971,0.4463399824659338,-0.3644726564626245,-2.34568172781937,-8.631011130216804e-06,-0.4878160090282616,0.43318622318552996,-0.35304689589571514,-2.6083267654253093,-9.442043367252628e-06,0.007078350012204052,0.08383464065235077,0.0,False,True,0.006437768240343348,0.07997701782654174,0.0,False,True,0.5053753954469971,0.4463399824659338,0.3644726564626245,8.631011130216804e-06,2.34568172781937,0.4878160090282616,0.43318622318552996,0.35304689589571514,9.442043367252628e-06,2.6083267654253093,-601.90796,160
161.5,112.28440880878547,144.5,40,501,189.8181818181818,151.3696968483684,112.5,34,501,-163.51431,102.18997,-155.50925,-475.74557,-46.337406,-189.94696,131.63893,-128.7915,-488.6608,-48.01347,728093,1735.0376529693604,-1.0124725,0.38937628,-0.98467183,-2.1288407,-0.1003715,-1.0006784,0.4153273,-0.96033025,-2.3780117,-0.039899584,-0.03627467382408123,0.6444329591222532,-0.0014506903043996378,-2.1263221312731075,1.7927397477087135,-0.03489421096375909,0.6482036318762278,-0.0030858847336817123,-2.127545431585425,1.9914238163001894,-0.47023751582862516,0.4136602290798232,-0.3445834888775303,-2.0146695229538345,-3.366979844311724e-05,-0.4726145269370342,0.4097806684780628,-0.34621168993174933,-2.3487804999247954,-5.165492701347113e-05,0.005953798523457966,0.07693081831489923,0.0,False,True,0.004789272030651341,0.06903864790150342,0.0,False,True,0.47023751582862516,0.4136602290798232,0.3445834888775303,3.366979844311724e-05,2.0146695229538345,0.4726145269370342,0.4097806684780628,0.34621168993174933,5.165492701347113e-05,2.3487804999247954,-601.90796,170
165.76923076923077,118.56296856435782,125.0,30,501,139.19354838709677,91.23398466786756,135.0,45,425,-174.18199,115.16268,-142.59222,-554.39557,-42.018173,-143.38261,79.97171,-132.0953,-396.5592,-57.357155,770378,1853.3700633049011,-1.0507499,0.43169037,-1.0075463,-2.6506264,-0.08317098,-1.0300951,0.43038318,-0.9781072,-2.4890811,-0.03935108,-0.04543691121428306,0.6499449902745463,-0.003273184432178489,-2.137258172335095,1.8224070296968322,-0.03577612561419677,0.6432177345574758,-0.0005115126621496177,-2.0108756122243743,2.0346243024237154,-0.4920741731601584,0.43359773071260466,-0.35826965132706645,-2.5631866747959005,-9.944682166640462e-06,-0.4788222636412092,0.4314755048542666,-0.3460817243175203,-2.242419309480639,-4.958042883245958e-05,0.00580046403712297,0.0759395723853974,0.0,False,True,0.007184241019698725,0.08445488559384592,0.0,False,True,0.4920741731601584,0.43359773071260466,0.35826965132706645,9.944682166640462e-06,2.5631866747959005,0.4788222636412092,0.4314755048542666,0.3460817243175203,4.958042883245958e-05,2.242419309480639,-601.90796,180
132.74193548387098,79.88700396626172,105.0,30,333,177.91666666666666,140.81989580863763,105.0,24,501,-137.9248,72.41331,-104.56926,-328.4308,-30.716404,-178.18388,126.256996,-123.93208,-482.8045,-33.35307,812463,1979.8283619880676,-1.0390447,0.409572,-1.003756,-2.4346802,-0.12115265,-1.0015019,0.41063532,-0.9415933,-2.5542784,-0.055785697,-0.03192738006443763,0.6381691410323489,0.00018160641770442374,-2.3441968753130826,1.8382955150811529,-0.018625846987311182,0.6527416476296243,-0.0003372150322426664,-2.3313023266020925,1.8403633387348166,-0.4832059270975607,0.42696572838746516,-0.3791586113416873,-2.356631197551339,-5.638569504841568e-05,-0.47273929097966544,0.4087297845184981,-0.35216009721178027,-2.3781852653182147,-3.310625999227573e-05,0.007533414337788579,0.08646769342479177,0.0,False,True,0.005386416861826698,0.07319428512675923,0.0,False,True,0.4832059270975607,0.42696572838746516,0.3791586113416873,5.638569504841568e-05,2.356631197551339,0.47273929097966544,0.4087297845184981,0.35216009721178027,3.310625999227573e-05,2.3781852653182147,-601.90796,190
164.56,145.60496694824667,70.0,29,501,128.0,94.60113635681128,81.0,40,495,-164.97844,125.4891,-95.941376,-461.92297,-44.969074,-134.22125,81.70539,-99.62419,-437.94647,-51.54311,854153,2119.4923582077026,-1.0025427,0.418309,-0.9595144,-2.3421264,-0.14050445,-1.0486035,0.42443284,-1.0084542,-2.4084525,-0.10972865,-0.013727450675498843,0.6515997588579585,0.00039237971446701934,-2.326081049432153,1.9098510227027836,-0.024794330185668012,0.6297659121097219,0.0004979372439601184,-2.1744139690244877,1.939135499940418,-0.47386607963304717,0.41086380697413805,-0.3544433666469763,-2.2515290006741666,-2.0454734216813694e-05,-0.4844882457457647,0.437997750739647,-0.3562446114221284,-2.3574597349560444,-1.211847482140982e-05,0.00583373845405931,0.07615580049942973,0.0,False,True,0.0078125,0.08804240366863003,0.0,False,True,0.47386607963304717,0.41086380697413805,0.3544433666469763,2.0454734216813694e-05,2.2515290006741666,0.4844882457457647,0.437997750739647,0.3562446114221284,1.211847482140982e-05,2.3574597349560444,-601.90796,200
141.51724137931035,124.22938202336536,85.0,38,501,111.73684210526316,79.03386489697955,80.0,25,405,-138.62863,106.28645,-97.641495,-466.29398,-42.775497,-116.74889,68.8104,-88.56775,-340.22052,-40.23979,895846,2216.049464225769,-0.9795883,0.41479233,-0.9453796,-2.4421453,-0.086836606,-1.0448558,0.4417305,-0.99851644,-2.6001534,-0.084040314,-0.028325171581838893,0.6447993642778631,0.00015670203853066885,-2.183599162692402,1.7403410384367535,-0.02812607842625888,0.630656971040826,0.00010225549081628811,-2.328656924383101,2.0026239259438636,-0.45696288217042663,0.41036595335271286,-0.3388001728975811,-2.1851964797713,-1.796730874158159e-06,-0.4806404431996394,0.4448984338680988,-0.3512755031371704,-2.5362204706312204,-1.0774683247283257e-05,0.006578947368421052,0.08084345873318755,0.0,False,True,0.008949599623174752,0.09417804568878897,0.0,False,True,0.45696288217042663,0.41036595335271286,0.3388001728975811,1.796730874158159e-06,2.1851964797713,0.4806404431996394,0.4448984338680988,0.3512755031371704,1.0774683247283257e-05,2.5362204706312204,-601.90796,210
124.6969696969697,108.67786283142092,70.0,33,501,119.85714285714286,87.17802569033843,80.0,28,355,-128.38345,90.22359,-92.89589,-430.3179,-44.434307,-125.612305,82.559525,-90.6915,-346.91644,-35.837933,938031,2301.085426568985,-1.0295637,0.43916884,-0.9812797,-2.54973,-0.07476812,-1.0480168,0.42214435,-1.0137006,-2.4797423,-0.07152291,-0.04597390906453416,0.6370708943187566,-0.0009962596891887685,-1.9001409969298677,2.1006263159464247,-0.035137921510453356,0.6337060514706861,-0.0002828471594557557,-1.7024119625867533,2.0343942579197636,-0.47855597021142315,0.4342898596185783,-0.3499144116256438,-2.411687679862574,-6.198241963492959e-05,-0.48919963197448835,0.43150760171509883,-0.36311220812409023,-2.361181711625757,-1.1731298709002913e-05,0.007776427703523694,0.08784050817074981,0.0,False,True,0.00834326579261025,0.09095963779899362,0.0,False,True,0.47855597021142315,0.4342898596185783,0.3499144116256438,6.198241963492959e-05,2.411687679862574,0.48919963197448835,0.43150760171509883,0.36311220812409023,1.1731298709002913e-05,2.361181711625757,-601.90796,220
