train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
498.1111111111111,8.171011693711216,501.0,475,501,439.5,121.53785418543475,501.0,191,501,-655.33997,213.6277,-629.34296,-1032.967,-372.4144,-430.3994,159.05219,-477.4566,-624.761,-135.16446,438694,543.7714927196503,-1.31565,0.49599886,-1.3074367,-2.529306,-0.2988324,-0.97929335,0.34730804,-0.9543756,-1.956196,-0.28831017,-0.0340461427642876,0.7155861364556791,-0.002400875335046379,-2.350250779934824,1.7247155999698134,-0.0052621728321280556,0.6753956622789403,0.0021548411701554303,-2.3288250560017953,1.7270475701728936,-0.5673078152389304,0.5806420319813904,-0.31244125081849894,-2.5268135566362195,-7.096198172740209e-06,-0.4627143830907863,0.3818047301605628,-0.3261987332913237,-1.759584732635794,-2.5639520812581473e-05,0.00022306491188935982,0.01493369190570247,0.0,False,True,0.0006825938566552901,0.026117578798237534,0.0,False,True,0.5673078152389304,0.5806420319813904,0.31244125081849894,7.096198172740209e-06,2.5268135566362195,0.4627143830907863,0.3818047301605628,0.3261987332913237,2.5639520812581473e-05,1.759584732635794,-586.9115,100
466.1111111111111,98.6806796855893,501.0,187,501,454.3,140.1,501.0,34,501,-537.9821,210.04489,-521.4405,-961.8697,-162.01784,-478.87564,181.40451,-520.8789,-756.3904,-17.407438,482173,594.2419967651367,-1.1541928,0.42053288,-1.0885864,-2.3652048,-0.29896656,-1.0540957,0.31611967,-0.99734354,-1.8782123,-0.28119868,0.02130614382172531,0.7050822738569303,0.009733059404171802,-2.334411494166312,1.7422806506431658,-0.015601679886103004,0.6890690445692631,0.00570468482037342,-2.3394328489603224,1.7254851349807578,-0.5198017686832833,0.48250298278283055,-0.3419001920646307,-2.1847568787271534,-1.1405559712620791e-05,-0.4816941877711475,0.41431124980190004,-0.3406985855029935,-1.7227085375072781,-1.4604778211888686e-05,0.00023837902264600716,0.015437687588741048,0.0,False,True,0.00022011886418666079,0.014834770368033674,0.0,False,True,0.5198017686832833,0.48250298278283055,0.3419001920646307,1.1405559712620791e-05,2.1847568787271534,0.4816941877711475,0.41431124980190004,0.3406985855029935,1.4604778211888686e-05,1.7227085375072781,-586.9115,110
483.8888888888889,48.39753080121259,501.0,347,501,501.0,0.0,501.0,501,501,-498.34235,171.14713,-497.06335,-865.89246,-219.03104,-532.48364,125.52671,-522.16345,-785.4835,-396.96436,524868,642.8824527263641,-1.0298693,0.4417262,-0.90150523,-2.429793,-0.29955098,-1.0628415,0.3423643,-0.9854561,-2.172355,-0.4351558,0.011783871648527296,0.6877644261087725,0.011213801388628705,-2.332853147699548,1.7234591237905201,0.011407379447178028,0.6934018677374658,0.009282497971617936,-2.352674012208214,1.7569601703501547,-0.48281788409179205,0.43066364246481037,-0.35329946006166424,-2.427399725830403,-3.867189953345174e-05,-0.4813029170359064,0.428908680075825,-0.3531370480027023,-2.0405378711261335,-1.7665895652108077e-05,0.0002296211251435132,0.015151514752076805,0.0,False,True,0.0,0.0,0.0,False,False,0.48281788409179205,0.43066364246481037,0.35329946006166424,3.867189953345174e-05,2.427399725830403,0.4813029170359064,0.428908680075825,0.3531370480027023,1.7665895652108077e-05,2.0405378711261335,-586.9115,120
501.0,0.0,501.0,501,501,404.0,160.53829902719616,501.0,100,501,-625.61017,169.53386,-601.8221,-892.1216,-384.27655,-496.98532,322.86765,-477.359,-1171.2651,-70.51417,568755,691.978040933609,-1.2487229,0.4445656,-1.2709745,-2.2661746,-0.4028356,-1.2301617,0.5785227,-1.1075943,-2.7450397,-0.29464233,-0.03497069261763205,0.7158734146675658,0.001123220035731102,-2.3424511996732713,1.7273085121382872,-0.027934477228826603,0.6721457836584428,0.004870491789661055,-2.333512200802548,1.7291856110183714,-0.5635802014945535,0.5177127795563703,-0.3579346751294407,-2.144576346414593,-1.0078163421231578e-06,-0.5482964401474434,0.5615749317688774,-0.3614872920957204,-2.6928525864656048,-3.426738333802207e-05,0.0,0.0,0.0,False,False,0.0006750675067506751,0.02597328994586563,0.0,False,True,0.5635802014945535,0.5177127795563703,0.3579346751294407,1.0078163421231578e-06,2.144576346414593,0.5482964401474434,0.5615749317688774,0.3614872920957204,3.426738333802207e-05,2.6928525864656048,-586.9115,130
501.0,0.0,501.0,501,501,386.09090909090907,166.4476191399426,501.0,60,501,-616.6052,238.00632,-556.5748,-1059.9072,-343.62012,-349.9189,201.05081,-354.4226,-704.6928,-32.109272,612733,741.0122275352478,-1.2307489,0.580109,-1.1038492,-2.8383675,-0.36482856,-0.9063121,0.38659546,-0.87023014,-2.029499,-0.291309,-0.012845017286735228,0.6915636193524418,0.0008394220862370167,-2.337284177083947,1.7235585181870674,0.0018815113403577025,0.6792129105270155,0.0034646847963162785,-2.3278442059333604,1.765399964128331,-0.5552443076471827,0.5556919223968408,-0.3860913581421181,-2.7513202526714036,-5.202242396779022e-06,-0.4306529155474066,0.3716951771325765,-0.3237956247213146,-2.001194911288349,-6.436292593323123e-06,0.0,0.0,0.0,False,False,0.0009418412997409936,0.0306749773383306,0.0,False,True,0.5552443076471827,0.5556919223968408,0.3860913581421181,5.202242396779022e-06,2.7513202526714036,0.4306529155474066,0.3716951771325765,0.3237956247213146,6.436292593323123e-06,2.001194911288349,-586.9115,140
440.2,138.230098024996,501.0,34,501,344.25,188.04747849058404,501.0,55,501,-465.24884,205.39896,-549.22046,-694.73254,-15.801306,-365.6141,255.21257,-432.72546,-831.2505,-30.34814,656298,790.9790172576904,-1.0569032,0.3832534,-1.0368996,-2.034034,-0.29389322,-1.0620599,0.40241012,-0.97634244,-2.036643,-0.28760433,-0.019611382707356777,0.6935843381318738,0.008127357381967546,-2.3369997860045646,1.732799506494282,-0.02250347712065658,0.6814353330453153,0.0043436570180475954,-2.3344511561559402,1.7655267088379674,-0.48095077723440594,0.4358848589717977,-0.325725027597361,-2.0081656369866323,-5.3595505820399486e-05,-0.4918416081564012,0.4336589839760239,-0.36536831267435005,-1.9796031620972765,-1.282137050051535e-05,0.0006815084052703317,0.026096818801606407,0.0,False,True,0.0012103606874848704,0.03476917765048609,0.0,False,True,0.48095077723440594,0.4358848589717977,0.325725027597361,5.3595505820399486e-05,2.0081656369866323,0.4918416081564012,0.4336589839760239,0.36536831267435005,1.282137050051535e-05,1.9796031620972765,-586.9115,150
501.0,0.0,501.0,501,501,456.7,88.87074884347493,501.0,264,501,-605.3537,215.27107,-533.4774,-985.9274,-356.92786,-445.03262,166.31853,-418.3995,-864.89844,-194.88606,699635,839.8565330505371,-1.2082908,0.50024015,-1.1321313,-2.5255802,-0.41138884,-0.97445285,0.40376002,-0.90372485,-2.6413414,-0.2902124,0.019432078989656924,0.713952734791238,0.01161158965830901,-2.336712003574461,1.8613665680527791,-0.020887520870991765,0.6794086443102773,0.0016053484538073783,-2.343657201056349,1.7276045718849662,-0.5366531966431163,0.5311047982530016,-0.34274852256392324,-2.462351382105379,-4.1473457471614614e-05,-0.454611078292106,0.4052023265369172,-0.33990345455295057,-2.6309142934195564,-6.574933535184724e-06,0.0,0.0,0.0,False,False,0.0004379242391066346,0.020922056817326482,0.0,False,True,0.5366531966431163,0.5311047982530016,0.34274852256392324,4.1473457471614614e-05,2.462351382105379,0.454611078292106,0.4052023265369172,0.33990345455295057,6.574933535184724e-06,2.6309142934195564,-586.9115,160
407.90909090909093,155.525183313276,501.0,84,501,430.1,142.04115600768674,501.0,128,501,-422.4961,215.08801,-439.0399,-682.40564,-66.77694,-410.81412,171.71709,-455.2953,-578.17065,-69.59802,742969,888.9294044971466,-1.0357605,0.36912733,-1.0252215,-1.9508605,-0.29284397,-0.95515954,0.3065548,-0.9081092,-2.5129511,-0.28623855,-0.012398743036504222,0.693254922314075,-0.0025173980596418432,-2.343152751164467,1.7344919642711125,-0.005925094391423396,0.7031628679487315,0.004454956888270583,-2.333480417308297,1.7251137834848125,-0.48541659853231034,0.4091319621640295,-0.3458659810448369,-1.8117039478057113,-0.00020401754312758362,-0.4486185482500352,0.3663012085413929,-0.3496880704545876,-2.3229849665909734,-7.731228872868978e-06,0.0006685981724983285,0.02584861986609847,0.0,False,True,0.00046500813764240875,0.021559033027349232,0.0,False,True,0.48541659853231034,0.4091319621640295,0.3458659810448369,0.00020401754312758362,1.8117039478057113,0.4486185482500352,0.3663012085413929,0.3496880704545876,7.731228872868978e-06,2.3229849665909734,-586.9115,170
453.3,112.06966583335563,501.0,131,501,414.0,158.5509381870697,501.0,57,501,-477.6678,191.95834,-481.8898,-880.6549,-119.81117,-433.88663,201.59879,-445.81473,-676.63605,-32.34051,786813,937.4998462200165,-1.0537564,0.41687763,-0.9511682,-2.1665814,-0.2895338,-1.0480353,0.3799771,-1.048479,-2.0689554,-0.28340557,-0.02151812472229409,0.6949274204704312,-0.0007441150704059513,-2.334680081511728,1.7245481946579155,-0.01849320398516396,0.6933985851942507,-0.007534449282989565,-2.3404010007159965,1.7282760819906386,-0.5056090235030186,0.4152381422637682,-0.4415481401032184,-2.1245737282045933,-2.0849761643271757e-05,-0.4904331971691064,0.4168078998806264,-0.3612070317306923,-1.8670824656536458,-8.079913189584093e-06,0.00044120891242003087,0.021000339214299182,0.0,False,True,0.0007246376811594203,0.026909340040039344,0.0,False,True,0.5056090235030186,0.4152381422637682,0.4415481401032184,2.0849761643271757e-05,2.1245737282045933,0.4904331971691064,0.4168078998806264,0.3612070317306923,8.079913189584093e-06,1.8670824656536458,-586.9115,180
501.0,0.0,501.0,501,501,454.3,140.1,501.0,34,501,-693.26953,105.08423,-693.4106,-856.765,-502.9815,-498.71588,213.8958,-537.0395,-781.32166,-16.887074,830070,986.0486481189728,-1.3837715,0.3536781,-1.3622291,-2.3830159,-0.65515983,-1.0977677,0.38779762,-1.1070668,-2.2875714,-0.29340532,0.0056549436003808335,0.717037181502045,0.008437704892954631,-2.3296013035284093,1.7261217314978925,0.014427278438899042,0.697263078922105,0.010147206009054777,-2.3533284865111113,1.7430081332223915,-0.6210404386743369,0.5424752250297247,-0.4130258189948618,-2.3115040264624724,-2.5892084589751452e-05,-0.5033112702530377,0.44553868049373285,-0.32924964951725255,-2.031457697833726,-1.747920298698566e-05,0.0,0.0,0.0,False,False,0.00022011886418666079,0.014834770368033675,0.0,False,True,0.6210404386743369,0.5424752250297247,0.4130258189948618,2.5892084589751452e-05,2.3115040264624724,0.5033112702530377,0.44553868049373285,0.32924964951725255,1.747920298698566e-05,2.031457697833726,-586.9115,190
424.3,153.647681401315,501.0,98,501,423.2,156.21638838482983,501.0,81,501,-412.76654,219.56479,-388.56445,-752.5323,-75.97991,-398.6976,187.39665,-427.29242,-726.02014,-68.06665,873312,1062.1985392570496,-0.9728177,0.41914177,-0.9232652,-2.1355891,-0.29450524,-0.9421021,0.35389885,-0.8959106,-2.1099446,-0.28683245,0.001956850909677848,0.701798777538733,0.003317514141678268,-2.332977599078014,1.7345946970487873,-0.008095900999818337,0.6932899727130528,0.007289187515394114,-2.3344316716739772,1.7324649584478042,-0.45110941823448913,0.4129386406058764,-0.31033920901566736,-2.009980961260911,-6.278584720684601e-06,-0.43410296586391883,0.3862057360233819,-0.3173788866571865,-2.0029854125662223,-2.2073864071492366e-05,0.0004713646005185011,0.021705815256098514,0.0,False,True,0.0004725897920604915,0.021733992982168094,0.0,False,True,0.45110941823448913,0.4129386406058764,0.31033920901566736,6.278584720684601e-06,2.009980961260911,0.43410296586391883,0.3862057360233819,0.3173788866571865,2.2073864071492366e-05,2.0029854125662223,-586.9115,200
376.0,183.31493020581723,501.0,69,501,428.1,147.6783328724969,501.0,84,501,-335.97485,212.3527,-310.4309,-733.623,-57.440308,-397.5854,156.26924,-443.3469,-577.0518,-51.31323,916422,1109.6296820640564,-0.8935501,0.38319138,-0.82560116,-2.2895157,-0.28539467,-0.92872083,0.27046555,-0.9131016,-2.4013748,-0.28451857,0.003830756429289869,0.6990621960029174,0.0011704836130544665,-2.3343592869109466,1.729838629055356,0.01412913256539845,0.6918374201294979,0.008399185480247182,-2.329799403284872,1.746124251414373,-0.4271048155124093,0.36423980739251705,-0.3206920136445832,-2.1833970069299684,-2.0920129388923847e-05,-0.4377783133263365,0.3467585153485442,-0.3448250240771821,-2.346301214557365,-5.647847210656781e-07,0.0009671179883945841,0.031083479071543903,0.0,False,True,0.000467180565288484,0.021609310669429064,0.0,False,True,0.4271048155124093,0.36423980739251705,0.3206920136445832,2.0920129388923847e-05,2.1833970069299684,0.4377783133263365,0.3467585153485442,0.3448250240771821,5.647847210656781e-07,2.346301214557365,-586.9115,210
430.7,145.94385906916398,501.0,62,501,474.1111111111111,76.05326268761978,501.0,259,501,-459.70255,214.70668,-522.0337,-738.4362,-25.159159,-476.859,179.8668,-480.79922,-775.20166,-163.19885,960003,1160.163777589798,-1.0673381,0.37021017,-1.0057085,-2.2190657,-0.2987856,-1.0057958,0.43430212,-0.921884,-2.292854,-0.29236475,0.034421544940469735,0.6994679732270209,0.00453733574337854,-1.9418094885017372,1.728902234769814,0.001654266699332417,0.7022237075197936,0.004059277930250159,-2.3388972313627967,1.7289152741064682,-0.5017433211077754,0.4167442429190383,-0.3635161281665676,-2.0114600948693715,-5.2471394105191305e-05,-0.45696731988028455,0.43733519536177784,-0.2965449882738235,-2.1878762418098825,-5.267424250778724e-05,0.0004643603436266543,0.02154401803512802,0.0,False,True,0.00023435669088352472,0.015306918952714254,0.0,False,True,0.5017433211077754,0.4167442429190383,0.3635161281665676,5.2471394105191305e-05,2.0114600948693715,0.45696731988028455,0.43733519536177784,0.2965449882738235,5.267424250778724e-05,2.1878762418098825,-586.9115,220
401.27272727272725,168.7494597481404,501.0,72,501,380.3333333333333,172.684362027628,501.0,82,501,-412.7254,203.65608,-488.01703,-677.38293,-51.125008,-369.22263,199.74176,-396.43457,-704.55206,-63.983902,1002816,1208.2764773368835,-1.0285408,0.35363454,-0.963377,-2.256158,-0.29583642,-0.97078687,0.31174195,-0.918311,-1.9701596,-0.2820332,0.007608656425217735,0.6991879282817939,0.005710753172464665,-2.3219621971173128,1.7301669610969097,0.013936298995249084,0.6992690524690487,0.0070072310176132364,-2.3420878836816215,1.7295938323610285,-0.4765616094346326,0.4089095074524381,-0.3209051005827967,-2.156917159830237,-8.699846478056952e-06,-0.46990883621682705,0.3545736226251849,-0.38805974990392544,-1.963807844194653,-9.93531626207406e-05,0.0006796556411418215,0.026061345117842354,0.0,False,True,0.0008764241893076249,0.02959148644370575,0.0,False,True,0.4765616094346326,0.4089095074524381,0.3209051005827967,8.699846478056952e-06,2.156917159830237,0.46990883621682705,0.3545736226251849,0.38805974990392544,9.93531626207406e-05,1.963807844194653,-586.9115,230
