train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,goal_relative_distance_Average,goal_relative_distance_Std,goal_relative_distance_Median,goal_relative_distance_Min,goal_relative_distance_Max,eval_goal_relative_distance_Average,eval_goal_relative_distance_Std,eval_goal_relative_distance_Median,eval_goal_relative_distance_Min,eval_goal_relative_distance_Max,Initial_DataCollection_AverageReturn,step
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-882.8253,228.70338,-868.2466,-1181.1938,-379.36206,-804.2919,135.6608,-849.1075,-981.3206,-546.6719,455233,583.1356539726257,-1.7621262,0.48574358,-1.8282613,-2.7456226,-0.557474,-1.6053729,0.2985355,-1.6644791,-2.362325,-0.9082502,-0.14759366197126797,0.867975366151902,-0.02689141661585497,-2.34370924109899,1.7349555264728025,-0.10810760946218619,0.8501696744838532,-0.006163563575929098,-2.358353407657727,1.747471973708126,-0.7746398809283319,0.7166670502272078,-0.4219268986033088,-2.7113683866793665,-2.969398857915334e-05,-0.7304944762863489,0.5959527800288505,-0.526615934846971,-2.3434494587218015,-1.595923922015352e-06,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.7746398809283319,0.7166670502272078,0.4219268986033088,2.969398857915334e-05,2.7113683866793665,0.7304944762863489,0.5959527800288505,0.526615934846971,1.595923922015352e-06,2.3434494587218015,-750.7415,100
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-697.9017,125.97267,-669.7085,-883.3652,-538.2284,-817.2027,129.10512,-765.4436,-1059.7502,-672.9475,500323,632.3132438659668,-1.3930174,0.28938514,-1.3467748,-2.097347,-0.5580557,-1.6311431,0.29373226,-1.5809267,-2.5583656,-0.64529306,-0.15468008929863258,0.8346521761495086,-0.006055804169945945,-2.348074635471413,1.7318721795357361,-0.13488677182003803,0.8513204631057089,-0.015368095484967674,-2.3493985176154957,1.7479541116523734,-0.636911085068176,0.5187401686107146,-0.4318204642416461,-2.0727527844895914,-4.150601171956647e-05,-0.7139286174262272,0.6371353043815037,-0.38917266225596325,-2.5300532197711396,-0.00016068448016526293,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.636911085068176,0.5187401686107146,0.4318204642416461,4.150601171956647e-05,2.0727527844895914,0.7139286174262272,0.6371353043815037,0.38917266225596325,0.00016068448016526293,2.5300532197711396,-750.7415,110
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-767.03735,124.85905,-752.05725,-928.17993,-525.37585,-921.92554,213.8946,-953.90894,-1241.5127,-585.6803,545413,682.9650588035583,-1.5310127,0.28898758,-1.5392133,-2.2675455,-0.57100695,-1.8401707,0.45203558,-1.9131372,-2.7808127,-0.90786254,-0.13685417013748477,0.8519680266106343,-0.008686773083508004,-2.35923927279169,1.7598549028172643,-0.11805223575314067,0.8664535126446147,-0.003433526662621431,-2.350450412867561,1.7490781150320587,-0.7091152832504768,0.5534678976443174,-0.4743112520279551,-2.1393842761707966,-4.2429085908804454e-05,-0.8196331442583801,0.7246078751216508,-0.615924558584607,-2.662144220410234,-8.006878224803282e-06,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.7091152832504768,0.5534678976443174,0.4743112520279551,4.2429085908804454e-05,2.1393842761707966,0.8196331442583801,0.7246078751216508,0.615924558584607,8.006878224803282e-06,2.662144220410234,-750.7415,120
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-814.9077,150.78683,-810.8116,-1001.24817,-443.6335,-655.91064,163.40495,-598.0437,-931.22424,-445.50998,590503,733.1639740467072,-1.6265624,0.3327,-1.6545792,-2.4922857,-0.7569491,-1.3092029,0.35164446,-1.209859,-2.23316,-0.57656264,-0.12304354516430725,0.8637861084907769,-0.0020058910315302386,-2.3483127047412524,1.7501207614605963,-0.15921212573447038,0.8369259697506346,-0.017352464588675575,-2.3476729998382893,1.7610669933538872,-0.7316914794080698,0.6192137228808989,-0.4687346560064736,-2.4307456846757813,-3.938918908169553e-05,-0.5873246225775917,0.5173056451711122,-0.3591329600977909,-2.1416753393834718,-3.693082470543341e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.7316914794080698,0.6192137228808989,0.4687346560064736,3.938918908169553e-05,2.4307456846757813,0.5873246225775917,0.5173056451711122,0.3591329600977909,3.693082470543341e-05,2.1416753393834718,-750.7415,130
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-667.9197,190.06668,-686.3353,-988.2739,-404.41916,-916.5776,187.94899,-893.49646,-1220.9447,-625.0586,635593,782.9481358528137,-1.3331728,0.4006144,-1.3365182,-2.3608437,-0.5326013,-1.8294964,0.3895888,-1.8072737,-2.7303877,-1.1415673,-0.14664653049620754,0.8464167721469651,-0.009839336487495302,-2.356690335476089,1.7737318616735642,-0.12605244735454096,0.8665730068052382,-0.014614333440125811,-2.364462144914666,1.73225267571544,-0.6075249956788752,0.5261755381527509,-0.43183588249219285,-2.356120116605378,-2.5216911508391116e-05,-0.8099752199201135,0.7142960106222717,-0.4368261576861594,-2.679519078880651,-0.0002119141524880505,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6075249956788752,0.5261755381527509,0.43183588249219285,2.5216911508391116e-05,2.356120116605378,0.8099752199201135,0.7142960106222717,0.4368261576861594,0.0002119141524880505,2.679519078880651,-750.7415,140
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-773.6209,189.35666,-811.8381,-1098.5239,-406.92413,-864.1323,153.93803,-903.4257,-1080.1512,-605.4136,680738,833.679523229599,-1.5441537,0.39403564,-1.5892036,-2.3904514,-0.62742734,-1.7248151,0.3271616,-1.7616029,-2.3655984,-0.73450977,-0.15023787286831491,0.8666053743930924,-0.008915158832226443,-2.3490621975579105,1.7417307135562308,-0.14558957823436458,0.8674496649777711,-0.004288697188627746,-2.3459352030795766,1.726866296808991,-0.672628300204295,0.627797213237256,-0.3982339685341789,-2.3771202319835125,-1.9217324037770767e-05,-0.7313828661158733,0.7017261583841331,-0.372703008876648,-2.3492234790958904,-8.722648606969419e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.672628300204295,0.627797213237256,0.3982339685341789,1.9217324037770767e-05,2.3771202319835125,0.7313828661158733,0.7017261583841331,0.372703008876648,8.722648606969419e-05,2.3492234790958904,-750.7415,150
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-791.05396,165.29654,-814.8803,-1003.75146,-482.44333,-788.65356,300.19318,-775.62646,-1397.2119,-392.7248,725854,882.5851895809174,-1.5789499,0.35798702,-1.6305702,-2.7119184,-0.78577465,-1.5741588,0.6094052,-1.6080111,-2.9532006,-0.36105984,-0.15836345160860912,0.8619393956897958,-0.009683300730951225,-2.3529284727082436,1.8409129634557246,-0.13191095403002645,0.8734169566887116,-0.008272419310948062,-2.3596837794942473,1.9288587109930855,-0.703063049503203,0.6159937265426918,-0.40953399027506293,-2.4404963347729893,-5.962792219421642e-05,-0.7028164837355136,0.6751537314612011,-0.40400839341953143,-2.8909515342973586,-6.781108888048726e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.703063049503203,0.6159937265426918,0.40953399027506293,5.962792219421642e-05,2.4404963347729893,0.7028164837355136,0.6751537314612011,0.40400839341953143,6.781108888048726e-05,2.8909515342973586,-750.7415,160
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-803.5561,151.68109,-792.1056,-980.8157,-433.68176,-795.6052,156.00424,-786.6083,-1125.0698,-598.0065,770944,931.7862687110901,-1.6039044,0.31573898,-1.6527885,-2.1698523,-0.7790917,-1.5880344,0.3311869,-1.5542926,-2.678142,-0.797917,-0.12461595406594361,0.8858396114955764,-0.0021769462653843663,-2.3608414082462685,1.7543323508009532,-0.12433847994787148,0.8769863789710064,-0.004033831483838282,-2.354732830997385,1.7441165096161542,-0.691879993099808,0.6418999806945882,-0.3624129451705371,-2.121008087519424,-4.181075422449165e-05,-0.6889556744109151,0.6344442564507784,-0.3854443304306967,-2.642376790795027,-0.00022092063803141188,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.691879993099808,0.6418999806945882,0.3624129451705371,4.181075422449165e-05,2.121008087519424,0.6889556744109151,0.6344442564507784,0.3854443304306967,0.00022092063803141188,2.642376790795027,-750.7415,170
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-627.9974,150.62962,-632.67596,-924.4414,-411.1598,-771.5718,101.55591,-747.9524,-915.6121,-609.00385,816034,980.8246378898621,-1.2534878,0.31718716,-1.2657511,-2.1808536,-0.7251566,-1.5400633,0.22057526,-1.4841255,-2.2374065,-0.88266075,-0.12458752468164504,0.8791492290920508,-0.00375473924400911,-2.3516938895370423,1.7427775400184624,-0.09846905822422966,0.8971454443391609,0.004167573582428211,-2.354021005001959,1.7514821504475637,-0.5672921061024655,0.4852416068687992,-0.4238117236315416,-2.1219265324986143,-1.3291574763721337e-05,-0.7037271954147853,0.5581973836789527,-0.6237285961909651,-2.1628420061989617,-9.826876413641938e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.5672921061024655,0.4852416068687992,0.4238117236315416,1.3291574763721337e-05,2.1219265324986143,0.7037271954147853,0.5581973836789527,0.6237285961909651,9.826876413641938e-05,2.1628420061989617,-750.7415,180
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-695.42804,220.37442,-714.7632,-1092.2466,-285.8521,-742.21594,243.922,-770.13715,-1332.2825,-406.3559,861124,1029.8496170043945,-1.38808,0.455879,-1.4770548,-2.7226832,-0.4626074,-1.4814689,0.49779227,-1.4994923,-2.8464723,-0.3175414,-0.12230929698857576,0.8888209137967357,-0.013974960585340408,-2.3491677558400488,1.7641455016816838,-0.11157678341230248,0.8991690632570734,-0.0013365856472589259,-2.348564795122595,1.892586549465265,-0.6197630090498402,0.5722100471262368,-0.4520508192188294,-2.419730138084872,-2.4846250208473974e-05,-0.6614825567301965,0.6136963899227509,-0.4071068714947115,-2.7757383367195683,-0.00015364561777900243,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6197630090498402,0.5722100471262368,0.4520508192188294,2.4846250208473974e-05,2.419730138084872,0.6614825567301965,0.6136963899227509,0.4071068714947115,0.00015364561777900243,2.7757383367195683,-750.7415,190
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-760.17664,119.46752,-707.65344,-1016.7141,-654.3616,-695.32196,111.22664,-692.1454,-843.2987,-520.8353,906233,1109.7253370285034,-1.5173186,0.2556901,-1.4173354,-2.3301182,-0.8677128,-1.387868,0.24914727,-1.3907831,-2.0380464,-0.51020586,-0.10008766079470037,0.9028472019256925,-0.004889173820507105,-2.347203783160299,1.7728973916481459,-0.11723236041532249,0.8881959272801853,-0.007272292505907095,-2.356301229348655,1.7759756306214174,-0.6669736973598415,0.5868195434399321,-0.4464232896907312,-2.3193822303482037,-3.512171732481667e-05,-0.6042530659287457,0.5455538112990772,-0.33471314006667274,-1.9494862541062323,-1.724363314629246e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6669736973598415,0.5868195434399321,0.4464232896907312,3.512171732481667e-05,2.3193822303482037,0.6042530659287457,0.5455538112990772,0.33471314006667274,1.724363314629246e-05,1.9494862541062323,-750.7415,200
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-801.2005,156.87717,-715.4817,-1027.9631,-574.7768,-754.3677,150.32327,-746.76965,-1053.2505,-527.3121,951062,1158.4706766605377,-1.5992026,0.32413045,-1.4509913,-2.1921315,-0.4641207,-1.5057238,0.31776142,-1.4589379,-2.2446442,-0.5173011,-0.09736170805182408,0.9101835577088224,-0.0003313970854076035,-2.371187410516462,1.7516925262401324,-0.1166899702561795,0.8998005222505511,-0.0021905458859235788,-2.375264361319702,1.7472740523970516,-0.7013024918339394,0.6290295089074877,-0.47056882747012346,-2.165428709419048,-1.877209040877098e-05,-0.6717288710117344,0.5815260580915015,-0.5348615740385944,-2.175022049873678,-7.914648092029186e-06,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.7013024918339394,0.6290295089074877,0.47056882747012346,1.877209040877098e-05,2.165428709419048,0.6717288710117344,0.5815260580915015,0.5348615740385944,7.914648092029186e-06,2.175022049873678,-750.7415,210
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-763.47186,215.45804,-716.17334,-1099.518,-411.79156,-673.84686,104.42521,-658.8142,-811.69257,-450.14697,996152,1207.2763991355896,-1.523896,0.43808106,-1.4459107,-2.4227822,-0.6688368,-1.3450037,0.22650644,-1.3699036,-1.9709895,-0.54348177,-0.09815477325601804,0.9230749333642315,-0.0012579230756872657,-2.3550395302649623,1.7708936691706834,-0.09514775233314754,0.9202887395130228,-0.0022281380265170847,-2.352568444936667,1.7458292057157248,-0.6647398288088917,0.6294275152518573,-0.4152944087311727,-2.402555987485326,-1.632580531528427e-05,-0.6120449828172071,0.49549395902319177,-0.41978835972103373,-1.9610830784690672,-0.0002980061876885487,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6647398288088917,0.6294275152518573,0.4152944087311727,1.632580531528427e-05,2.402555987485326,0.6120449828172071,0.49549395902319177,0.41978835972103373,0.0002980061876885487,1.9610830784690672,-750.7415,220
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-703.0931,195.38168,-677.6526,-1068.39,-410.12518,-736.6217,207.68445,-670.1025,-1238.6663,-499.2707,1041242,1256.0783264636993,-1.4033794,0.4039883,-1.3146644,-2.3267124,-0.7591499,-1.4703028,0.42581984,-1.3327068,-2.6894581,-0.92797023,-0.11064986673594955,0.9134964950083279,-0.004820313617000117,-2.3652611036374056,1.7391210793301395,-0.10860745870187444,0.9221078981170477,-0.0002457063638219454,-2.3505186400268046,1.7511115668946926,-0.6191752416826657,0.5722896750323102,-0.3325472602360738,-2.3012231389993625,-1.964401438458996e-05,-0.6327567443332257,0.6169736379951689,-0.3674450158179407,-2.6843572333199206,-0.0001364682230090425,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6191752416826657,0.5722896750323102,0.3325472602360738,1.964401438458996e-05,2.3012231389993625,0.6327567443332257,0.6169736379951689,0.3674450158179407,0.0001364682230090425,2.6843572333199206,-750.7415,230
501.0,0.0,501.0,501,501,501.0,0.0,501.0,501,501,-676.1871,136.73074,-723.4741,-856.14453,-437.69724,-718.9913,169.64984,-782.51917,-972.1776,-444.93555,1086332,1305.1896214485168,-1.3496748,0.2830094,-1.4493957,-2.0792627,-0.79491585,-1.4351124,0.35008195,-1.523954,-2.0890899,-0.70005876,-0.10590790735107451,0.9179570338621239,0.000610950350025893,-2.3598027092579663,1.7355233699394843,-0.09867197642918803,0.9187583847505498,-0.007617688292449796,-2.362427202800468,1.742860714139215,-0.6210327562429946,0.49822059660866974,-0.4135222234055512,-2.058066620205834,-9.854942877354778e-05,-0.6555418768601661,0.5455576435049669,-0.4762889739985527,-2.0192017199526315,-2.0259960006679956e-05,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6210327562429946,0.49822059660866974,0.4135222234055512,9.854942877354778e-05,2.058066620205834,0.6555418768601661,0.5455576435049669,0.4762889739985527,2.0259960006679956e-05,2.0192017199526315,-750.7415,240
