TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
0.12154412269592285,0,0,0
-0.47309992,0.108173236,-0.49244374,-0.6388133,0.045626834,939.6078431372549,174.27402115143013,1000.0,65,1000,0.0003,0.007649460807442665,-0.004651255905628204,22.70208740234375,0.006521555129438639,0.006134506314992905,0.04617870967613271,-10.80621337890625,802,127.67761325836182,102400,102400,2048
-0.45075583,0.13194531,-0.48536894,-0.6429073,-0.014833742,900.4905660377359,243.61050900911397,1000.0,55,1000,0.00029690721649484533,0.00022490664559882134,-0.009364480152726173,22.69312858581543,0.005162577610462904,0.005417437292635441,0.06825585765145661,-0.8327969312667847,1061,192.89635515213013,204800,204800,4096
-0.46672454,0.107038304,-0.48618948,-0.6354624,-0.079789706,947.4018691588785,177.08057513449685,1000.0,76,1000,0.0002938144329896907,0.00011407140118535608,-0.015098964795470238,22.67618179321289,0.0051428102888166904,0.008113248273730278,0.10195312271262083,0.168379545211792,1190,257.9751760959625,307200,307200,6144
-0.4306622,0.121858254,-0.4584596,-0.6611464,-0.090002954,944.5904761904762,188.0768179045641,1000.0,101,1000,0.00029072164948453606,8.385812543565407e-05,-0.016272714361548424,22.6494140625,0.007540912367403507,0.008597898297011852,0.11249999724768714,0.20321780443191528,1267,323.1559090614319,409600,409600,8192
-0.4016934,0.115782626,-0.4242259,-0.62019473,0.03236149,967.7735849056604,134.19566698702252,1000.0,147,1000,0.0002876288659793814,6.090461465646513e-05,-0.01174980215728283,22.600379943847656,0.00772659108042717,0.00879201665520668,0.10863183347955782,0.11570119857788086,1313,389.6636826992035,512000,512000,10240
-0.37111786,0.12063788,-0.39462787,-0.58905804,-0.0069817035,975.3365384615385,121.21933478814053,1000.0,249,1000,0.0002845360824742268,5.182083623367362e-05,-0.01270569209009409,22.552982330322266,0.00913204811513424,0.008102535270154476,0.11328320041866391,0.07673323154449463,1347,456.0222153663635,614400,614400,12288
-0.29505652,0.13919097,-0.30468827,-0.53862256,0.10658931,952.5192307692307,164.65412354207314,1000.0,162,1000,0.00028144329896907214,5.313596921041608e-05,-0.014461911283433437,22.494876861572266,0.011539237573742867,0.009485593065619469,0.10937206802118453,0.06361722946166992,1376,520.7436428070068,716800,716800,14336
-0.24627231,0.14411196,-0.24515644,-0.5513618,0.12325181,938.4090909090909,188.84651273428594,1000.0,46,1000,0.0002783505154639175,4.8822592361830175e-05,-0.01586998626589775,22.449283599853516,0.00792496558278799,0.008319335989654064,0.10218945105734747,0.06787258386611938,1393,587.6977262496948,819200,819200,16384
-0.17207442,0.13865978,-0.1734865,-0.53229463,0.13256353,910.3153153153153,236.75421481762382,1000.0,104,1000,0.00027525773195876286,5.036882066633552e-05,-0.014851796440780163,22.37481117248535,0.008494698442518711,0.008666140027344227,0.11397363025735104,0.0579720139503479,1407,654.6953346729279,921600,921600,18432
-0.08096909,0.14687356,-0.07956548,-0.38021106,0.24876136,826.928,300.5809887800624,1000.0,77,1000,0.0002721649484536082,5.7148587075062096e-05,-0.01967255212366581,22.317968368530273,0.0065694707445800304,0.007938488386571407,0.10702050551863067,0.07538646459579468,1422,719.6167182922363,1024000,1024000,20480
-0.01071154,0.13234453,0.0119383,-0.37260652,0.22973992,811.1612903225806,323.39398190723796,1000.0,67,1000,0.0002690721649484536,5.640125527861528e-05,-0.01651391200721264,22.250823974609375,0.008713196031749249,0.008548077195882797,0.11727148166828556,0.10648149251937866,1436,784.3701727390289,1126400,1126400,22528
0.04917936,0.12005227,0.077594265,-0.28846526,0.29538363,756.1044776119403,351.01027472856924,1000.0,79,1000,0.00026597938144329894,5.641302414005622e-05,-0.0142239760607481,22.18281364440918,0.007916178554296494,0.008337557315826416,0.11264941156405257,0.11956161260604858,1447,849.1904797554016,1228800,1228800,24576
0.100948356,0.105496675,0.1200132,-0.21058542,0.3306036,671.0064516129032,385.27154222534955,1000.0,63,1000,0.0002628865979381443,5.787557893199846e-05,-0.017550265416502953,22.12137222290039,0.011376104317605495,0.008647915907204151,0.10812597420481325,0.12845182418823242,1455,914.4934341907501,1331200,1331200,26624
0.12680091,0.10671504,0.12130271,-0.2701329,0.4179238,518.71,389.71757196718755,399.0,43,1000,0.00025979381443298966,6.15666140220128e-05,-0.013619545847177505,22.062335968017578,0.01121552474796772,0.010049604810774326,0.10828417718967102,0.130071222782135,1462,980.2606866359711,1433600,1433600,28672
0.14135651,0.0912134,0.12565616,-0.22711506,0.4360568,433.05785123966945,383.52413906855384,221.0,53,1000,0.0002567010309278351,6.043620305717923e-05,-0.015013294294476509,21.986373901367188,0.01249504741281271,0.00948303285986185,0.1158212862936125,0.1710239052772522,1468,1046.2781772613525,1536000,1536000,30720
0.15624073,0.091987394,0.13094677,-0.14702983,0.5215447,333.33118971061094,338.00675846788516,151.0,51,1000,0.0002536082474226804,6.572610436705872e-05,-0.014194821007549763,21.90890121459961,0.009447671473026276,0.009703056886792183,0.10768163818866014,0.1828763484954834,1473,1111.7043783664703,1638400,1638400,32768
